state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
wa,159880,Seattle Public Schools,662994,Southwest Education Center,,,44.86%,Y,36,
wa,159880,Seattle Public Schools,660432,University District Youth Center,,,44.86%,Y,30,
wa,159978,Sedro-Woolley School District,660539,Big Lake Elementary School,20.08%,,42.34%,Y,247,50
wa,159978,Sedro-Woolley School District,660535,Cascade Middle School,39.55%,,42.34%,Y,657,260
wa,159978,Sedro-Woolley School District,663743,Central Elementary School,46.24%,,42.34%,Y,445,206
wa,159978,Sedro-Woolley School District,660538,Clear Lake Elementary School,31.18%,,42.34%,Y,279,87
wa,159978,Sedro-Woolley School District,660536,Evergreen Elementary School,50.28%,,42.34%,Y,543,273
wa,159978,Sedro-Woolley School District,660542,Good Beginnings Center,29.20%,,42.34%,Y,55,16
wa,159978,Sedro-Woolley School District,664594,Lyman Elementary School,39.87%,,42.34%,Y,157,63
wa,159978,Sedro-Woolley School District,663428,Mary Purcell Elementary School,60.57%,,42.34%,Y,416,252
wa,159978,Sedro-Woolley School District,660540,Samish Elementary School,34.52%,,42.34%,Y,167,58
wa,159978,Sedro-Woolley School District,660534,Sedro Woolley Senior High School,38.37%,,42.34%,Y,1123,431
wa,159978,Sedro-Woolley School District,660544,State Street High School,58.14%,,42.34%,Y,127,74
wa,159908,Selah School District,662242,John Campbell Primary School,44.98%,,44.44%,Y,498,224
wa,159908,Selah School District,662243,Robert Lince Early Learning Center,49.77%,,44.44%,Y,439,218
wa,159908,Selah School District,662246,Selah High School,39.10%,,44.44%,Y,1076,421
wa,159908,Selah School District,662244,Selah Intermediate School,42.93%,,44.44%,Y,813,349
wa,159908,Selah School District,662245,Selah Middle School,45.83%,,44.44%,Y,840,385
wa,159496,Selkirk School District,661860,Selkirk Elementary,37.70%,,44.36%,Y,133,50
wa,159496,Selkirk School District,665490,Selkirk High School,32.79%,,,N,61,20
wa,159496,Selkirk School District,665489,Selkirk Middle School,37.10%,,40.32%,Y,62,23
wa,159340,Sequim School District,661199,Greywolf Elementary School,34.17%,,,N,521,178
wa,159340,Sequim School District,661198,Helen Haller Elementary School,41.50%,,43.28%,Y,543,225
wa,159340,Sequim School District,661200,Olympic Peninsula Academy,33.72%,,,N,86,29
wa,159340,Sequim School District,661197,Sequim Middle School,32.60%,,,N,549,179
wa,159340,Sequim School District,661196,Sequim Senior High,28.76%,,,N,751,216
wa,159487,Shelton School District,663458,Bordeaux Elementary School,56.71%,,57.74%,Y,465,264
wa,159487,Shelton School District,686343,Cedar High School,44.83%,,57.74%,Y,86,39
wa,159487,Shelton School District,662736,Choice Middle and High School,54.64%,,57.74%,Y,166,91
wa,159487,Shelton School District,663970,Evergreen Elementary School,75.17%,,55.13%,Y,426,320
wa,159487,Shelton School District,663971,Mountain View Elementary,56.06%,,59.80%,Y,495,277
wa,159487,Shelton School District,664591,Oakland Bay Junior High School,55.80%,,58.68%,Y,584,326
wa,159487,Shelton School District,664660,Olympic Middle School,58.41%,,58.68%,Y,539,315
wa,159487,Shelton School District,663523,Shelton High School,46.11%,,55.13%,Y,1395,643
wa,159939,Shoreline School District,661431,Albert Einstein Middle School,18.42%,,,N,1037,191
wa,159939,Shoreline School District,661420,Briarcrest Elementary,22.30%,,,N,444,99
wa,159939,Shoreline School District,661421,Brookside Elementary,12.39%,,,N,347,43
wa,159939,Shoreline School District,662720,Cascade K-8 Community School,12.20%,,,N,205,25
wa,159939,Shoreline School District,661422,Echo Lake Elementary School,25.87%,,,N,402,104
wa,159939,Shoreline School District,684932,Edwin Pratt Learning Center,36.29%,,,N,372,135
wa,159939,Shoreline School District,661423,Highland Terrace Elementary,10.26%,,,N,390,40
wa,159939,Shoreline School District,661432,Kellogg Middle School,19.90%,,,N,975,194
wa,159939,Shoreline School District,661424,Lake Forest Park Elementary,18.02%,,,N,444,80
wa,159939,Shoreline School District,661430,Melvin G Syre Elementary,12.96%,,,N,432,56
wa,159939,Shoreline School District,661425,Meridian Park Elementary School,23.44%,,,N,529,124
wa,159939,Shoreline School District,661427,Parkwood Elementary,24.94%,,,N,397,99
wa,159939,Shoreline School District,661428,Ridgecrest Elementary,25.73%,,,N,443,114
wa,159939,Shoreline School District,661433,Shorecrest High School,18.66%,,,N,1458,272
wa,159939,Shoreline School District,661434,Shorewood High School,16.39%,,,N,1525,250
wa,159567,Skamania School District,660725,Skamania Elementary,29.03%,,,N,62,18
wa,159461,Skykomish School District,663445,Skykomish School,0.00%,,37.50%,Y,32,0
wa,159975,Snohomish School District,660699,Cascade View Elementary,17.82%,,,N,348,62
wa,159975,Snohomish School District,660700,Cathcart Elementary,19.81%,,,N,419,83
wa,159975,Snohomish School District,660697,Centennial Middle School,18.15%,,,N,744,135
wa,159975,Snohomish School District,660701,Central Elementary,44.55%,,42.40%,Y,301,134
wa,159975,Snohomish School District,660702,Dutch Hill Elementary,14.72%,,,N,598,88
wa,159975,Snohomish School District,664940,Emerson Elementary,33.33%,,42.40%,Y,232,77
wa,159975,Snohomish School District,664109,Glacier Peak High School,9.56%,,,N,1673,160
wa,159975,Snohomish School District,663871,Little Cedars Elementary School,7.73%,,,N,569,44
wa,159975,Snohomish School District,660704,Machias Elementary,10.97%,,,N,565,62
wa,159975,Snohomish School District,660705,Riverview Elementary,20.12%,,,N,492,99
wa,159975,Snohomish School District,660706,Seattle Hill Elementary,11.88%,,,N,564,67
wa,159975,Snohomish School District,665345,Snohomish High School,17.09%,,,N,1527,261
wa,159975,Snohomish School District,660707,Totem Falls,10.53%,,,N,437,46
wa,159975,Snohomish School District,660698,Valley View Middle School,10.62%,,,N,659,70
wa,159937,Snoqualmie Valley School District,663180,Cascade View Elementary School,2.79%,,,N,573,16
wa,159937,Snoqualmie Valley School District,660956,Chief Kanim Middle School,8.05%,,,N,584,47
wa,159937,Snoqualmie Valley School District,660954,Edwin R Opstad Elementary,6.93%,,,N,548,38
wa,159937,Snoqualmie Valley School District,660952,Fall City Elementary,4.70%,,,N,468,22
wa,159937,Snoqualmie Valley School District,660958,Mount Si High School,7.39%,,,N,2057,152
wa,159937,Snoqualmie Valley School District,660953,North Bend Elementary School,12.10%,,,N,463,56
wa,159937,Snoqualmie Valley School District,660955,Snoqualmie Elementary,10.29%,,,N,476,49
wa,159937,Snoqualmie Valley School District,660957,Snoqualmie Middle School,8.40%,,,N,512,43
wa,159937,Snoqualmie Valley School District,684459,Timber Ridge Elementary School,9.80%,,,N,663,65
wa,159937,Snoqualmie Valley School District,664219,Twin Falls Middle School,11.74%,,,N,545,64
wa,159937,Snoqualmie Valley School District,660959,Two Rivers School,17.50%,,,N,40,7
wa,159960,Soap Lake School District,661535,Smokiam Alt High,44.44%,,62.50%,Y,12,5
wa,159960,Soap Lake School District,664879,Soap Lake Elementary,46.39%,,62.50%,Y,230,107
wa,159960,Soap Lake School District,663012,Soap Lake Senior HIgh,,,62.50%,Y,137,
wa,159960,Soap Lake School District,661534,Soap Lake Middle School,,,62.50%,Y,136,
wa,159393,South Bend School District,661847,Mike Morris Elementary,45.56%,,48.98%,Y,283,129
wa,159393,South Bend School District,661848,South Bend High School,48.62%,,48.98%,Y,258,125
wa,159930,South Kitsap School District,661722,Burley Glenwood Elementary,23.54%,,,N,429,101
wa,159930,South Kitsap School District,661718,Cedar Heights Middle School,28.18%,,,N,628,177
wa,159930,South Kitsap School District,661732,Discovery,47.14%,,47.09%,Y,206,97
wa,159930,South Kitsap School District,664583,East Port Orchard Elementary,41.16%,,42.02%,Y,426,175
wa,159930,South Kitsap School District,661724,Hidden Creek Elementary School,26.67%,,,N,375,100
wa,159930,South Kitsap School District,661719,John Sedgwick Middle School,21.57%,,,N,700,151
wa,159930,South Kitsap School District,665149,Madrona Heights PreSchool Program,25.00%,,,N,96,24
wa,159930,South Kitsap School District,661725,Manchester Elementary School,26.62%,,,N,462,123
wa,159930,South Kitsap School District,661720,Marcus Whitman Middle School,34.93%,,,N,647,226
wa,159930,South Kitsap School District,661726,Mullenix Ridge Elementary School,18.68%,,,N,364,68
wa,159930,South Kitsap School District,661727,Olalla Elementary School,24.92%,,,N,313,78
wa,159930,South Kitsap School District,663966,Orchard Heights Elementary,32.11%,,,N,545,175
wa,159930,South Kitsap School District,663783,Sidney Glen Elementary School,32.89%,,,N,450,148
wa,159930,South Kitsap School District,661730,South Colby Elementary,15.38%,,,N,312,48
wa,159930,South Kitsap School District,678948,South Kitsap High School,20.47%,,,N,2277,466
wa,159930,South Kitsap School District,661731,Sunnyslope Elementary School,16.12%,,,N,428,69
wa,159327,South Whidbey School District,663064,South Whidbey Academy,46.94%,,51.06%,Y,47,22
wa,159327,South Whidbey School District,660781,South Whidbey Elementary,24.83%,,,N,604,150
wa,159327,South Whidbey School District,660785,South Whidbey High School,18.32%,,,N,404,74
wa,159327,South Whidbey School District,660783,South Whidbey Middle,20.73%,,,N,193,40
wa,159560,Southside School District,661806,Southside Elementary,32.83%,,,N,198,65
wa,160165,Spokane International Academy,683661,Spokane International Academy,35.82%,,,N,670,240
wa,159900,Spokane School District,661029,Adams Elementary,52.09%,,46.71%,Y,356,185
wa,159900,Spokane School District,661030,Arlington Elementary,63.78%,,46.71%,Y,550,351
wa,159900,Spokane School District,664756,Audubon Elementary,68.80%,,46.71%,Y,448,308
wa,159900,Spokane School District,661032,Balboa Elementary,24.15%,,46.71%,Y,317,77
wa,159900,Spokane School District,661033,Bemiss Elementary,66.82%,,46.71%,Y,427,285
wa,159900,Spokane School District,664758,Browne Elementary,50.14%,,46.71%,Y,267,134
wa,159900,Spokane School District,664757,Bryant Center,21.78%,,46.71%,Y,924,201
wa,159900,Spokane School District,664307,Chase Middle School,36.20%,,46.71%,Y,685,248
wa,159900,Spokane School District,663439,Cooper Elementary,57.87%,,46.71%,Y,408,236
wa,159900,Spokane School District,663554,Ferris High School,29.50%,,46.71%,Y,1614,476
wa,159900,Spokane School District,664028,Finch Elementary,36.82%,,46.71%,Y,440,162
wa,159900,Spokane School District,664754,Frances Scott Elementary,66.52%,,46.71%,Y,407,271
wa,159900,Spokane School District,661037,Franklin Elementary,34.63%,,46.71%,Y,436,151
wa,159900,Spokane School District,664759,Garfield Elementary,55.81%,,46.71%,Y,318,177
wa,159900,Spokane School District,661070,Garry Middle School,66.99%,,46.71%,Y,615,412
wa,159900,Spokane School District,661064,Glover Middle School,59.22%,,46.71%,Y,560,332
wa,159900,Spokane School District,661039,Grant Elementary,72.54%,,46.71%,Y,308,223
wa,159900,Spokane School District,661040,Hamblen Elementary,22.67%,,46.71%,Y,493,112
wa,159900,Spokane School District,665180,Holmes Elementary,67.91%,,46.71%,Y,254,172
wa,159900,Spokane School District,661042,Hutton Elementary,16.34%,,46.71%,Y,562,92
wa,159900,Spokane School District,661043,Indian Trail Elementary,21.33%,,46.71%,Y,221,47
wa,159900,Spokane School District,661044,Jefferson Elementary,23.65%,,46.71%,Y,426,101
wa,159900,Spokane School District,664596,Lewis & Clark High School,27.93%,,46.71%,Y,1821,509
wa,159900,Spokane School District,661085,Libby Center,16.04%,,46.71%,Y,536,86
wa,159900,Spokane School District,661045,Lidgerwood Elementary,71.65%,,46.71%,Y,377,270
wa,159900,Spokane School District,664974,Lincoln Heights Elementary,36.94%,,46.71%,Y,465,172
wa,159900,Spokane School District,665789,Linwood Elementary,61.71%,,46.71%,Y,445,275
wa,159900,Spokane School District,661048,Logan Elementary,73.29%,,46.71%,Y,234,171
wa,159900,Spokane School District,661049,Longfellow Elementary,65.30%,,46.71%,Y,459,300
wa,159900,Spokane School District,664760,Madison Elementary,52.51%,,46.71%,Y,268,141
wa,159900,Spokane School District,661051,Moran Prairie Elementary,17.91%,,46.71%,Y,466,83
wa,159900,Spokane School District,661052,Mullan Road Elementary,29.67%,,46.71%,Y,621,184
wa,159900,Spokane School District,661073,North Central High School,39.37%,,46.71%,Y,1526,601
wa,159900,Spokane School District,664951,On Track Academy,53.50%,,46.71%,Y,31,17
wa,159900,Spokane School District,681050,Pratt Academy,67.74%,,46.71%,Y,123,83
wa,159900,Spokane School District,664761,Regal Elementary,71.19%,,46.71%,Y,417,297
wa,159900,Spokane School District,663716,Ridgeview Elementary,45.22%,,46.71%,Y,257,116
wa,159900,Spokane School District,662887,Rogers High School,60.12%,,46.71%,Y,1547,930
wa,159900,Spokane School District,664755,Roosevelt Elementary,44.86%,,46.71%,Y,453,203
wa,159900,Spokane School District,665216,Sacajawea Middle School,29.81%,,46.71%,Y,784,234
wa,159900,Spokane School District,664896,Salk Middle School,37.22%,,46.71%,Y,687,256
wa,159900,Spokane School District,661075,Shadle Park High School,35.68%,,46.71%,Y,1159,414
wa,159900,Spokane School District,661069,Shaw Middle School,68.43%,,46.71%,Y,530,363
wa,159900,Spokane School District,664275,Spokane Area Professional-Technical Skills Center ,33.33%,,46.71%,Y,339,113
wa,159900,Spokane School District,681034,Spokane Public Montessori,16.71%,,46.71%,Y,372,62
wa,159900,Spokane School District,664217,Stevens Elementary,75.34%,,46.71%,Y,298,225
wa,159900,Spokane School District,661083,The Community School,35.22%,,46.71%,Y,160,56
wa,159900,Spokane School District,661059,Westview Elementary,51.29%,,46.71%,Y,316,162
wa,159900,Spokane School District,661060,Whitman Elementary,63.89%,,46.71%,Y,457,292
wa,159900,Spokane School District,661061,Willard Elementary,59.35%,,46.71%,Y,484,287
wa,159900,Spokane School District,661062,Wilson Elementary,13.37%,,46.71%,Y,357,48
wa,159900,Spokane School District,661063,Woodridge Elementary,22.46%,,46.71%,Y,412,93
wa,159900,Spokane School District,687197,Flett Middle School,,,46.71%,Y,365,
wa,159900,Spokane School District,664951-0,Multiagency Adolescent Program (Map School),,,46.71%,Y,31,
wa,159900,Spokane School District,664275-0,NEWTECH Skill Center,,,46.71%,Y,339,
wa,159877,Sprague School District,662082,Sprague Elementary,40.91%,,50.00%,Y,38,16
wa,159877,Sprague School District,662083,Sprague High School,41.18%,,41.18%,Y,34,14
wa,159366,Stanwood-Camano School District,660710,Cedarhome Elementary School,20.88%,,,N,589,123
wa,159366,Stanwood-Camano School District,660713,Elger Bay Elementary,33.43%,,,N,338,113
wa,159366,Stanwood-Camano School District,660716,Lincoln Hill High School,35.46%,,,N,141,50
wa,159366,Stanwood-Camano School District,660715,Port Susan Middle School,23.98%,,,N,492,118
wa,159366,Stanwood-Camano School District,660709,Stanwood Elementary School,23.29%,,,N,498,116
wa,159366,Stanwood-Camano School District,665570,Stanwood High School,19.70%,,,N,1249,246
wa,159366,Stanwood-Camano School District,660714,Stanwood Middle School,22.83%,,,N,473,108
wa,159366,Stanwood-Camano School District,665231,Twin City Elementary,26.93%,,,N,375,101
wa,159366,Stanwood-Camano School District,660712,Utsalady Elementary,19.39%,,,N,294,57
wa,160510,Starbuck School District,686340,Starbuck School,42.31%,,56.00%,Y,25,11
wa,159390,Steilacoom Hist. School District,661872,Anderson Island Elementary,40.74%,,,N,27,11
wa,159390,Steilacoom Hist. School District,661873,Cherrydale Elementary,27.78%,,,N,378,105
wa,159390,Steilacoom Hist. School District,661874,Chloe Clark Elementary,10.25%,,,N,556,57
wa,159390,Steilacoom Hist. School District,661877,Pioneer Middle,19.20%,,,N,729,140
wa,159390,Steilacoom Hist. School District,661875,Saltars Point Elementary,20.67%,,,N,445,92
wa,159390,Steilacoom Hist. School District,661878,Steilacoom High,15.56%,,,N,951,148
wa,159354,Stevenson-Carson School District,660738,Carson Elementary,37.38%,,41.30%,Y,208,78
wa,159354,Stevenson-Carson School District,660739,Stevenson Elementary,42.36%,,41.30%,Y,144,61
wa,159354,Stevenson-Carson School District,660736,Stevenson High School,34.60%,,,N,237,82
wa,159354,Stevenson-Carson School District,663341,Wind River Middle School,41.09%,,41.30%,Y,200,82
wa,159367,Sultan School District,660720,Gold Bar Elementary,34.34%,,,N,332,114
wa,159367,Sultan School District,660721,Sultan Elementary School,27.83%,,,N,575,160
wa,159367,Sultan School District,660719,Sultan Middle School,30.99%,,,N,426,132
wa,159367,Sultan School District,660718,Sultan Senior High School,26.56%,,,N,497,132
wa,160297,Summit Public School: Atlas,684852,Summit Public School: Atlas,31.18%,,,N,449,140
wa,160175,Summit Public School: Olympus,683658,Summit Public School: Olympus,40.12%,,43.60%,Y,172,69
wa,160190,Summit Public School: Sierra,683657,Summit Public School: Sierra,24.27%,,,N,309,75
wa,159865,Summit Valley School District,661552,Summit Valley School,35.44%,,60.87%,Y,69,24
wa,160057,Sumner School District,661955,Bonney Lake Elementary,26.39%,,,N,451,119
wa,160057,Sumner School District,663213,Bonney Lake High School,17.96%,,,N,1609,289
wa,160057,Sumner School District,661956,Crestwood Elementary,24.30%,,,N,428,104
wa,160057,Sumner School District,665914,Daffodil Valley Elementary,34.64%,,,N,511,177
wa,160057,Sumner School District,661960,Eismann Elementary,8.94%,,,N,660,59
wa,160057,Sumner School District,661957,Emerald Hills Elementary,23.66%,,,N,524,124
wa,160057,Sumner School District,661954,Lakeridge Middle School,21.95%,,,N,729,160
wa,160057,Sumner School District,663967,Liberty Ridge Elementary,30.85%,,,N,496,153
wa,160057,Sumner School District,661959,Maple Lawn Elementary,22.20%,,,N,608,135
wa,160057,Sumner School District,661953,Mountain View Middle School,17.89%,,,N,872,156
wa,160057,Sumner School District,661951,Sumner High School,19.30%,,,N,1746,337
wa,160057,Sumner School District,661952,Sumner Middle School,26.34%,,,N,710,187
wa,160057,Sumner School District,685284,Tehaleh Heights Elementary,8.09%,,,N,470,38
wa,160057,Sumner School District,661961,Victor Falls Elementary,13.74%,,,N,524,72
wa,159913,Sunnyside School District,662257,Chief Kamiakin Elementary School,69.24%,,62.50%,Y,680,471
wa,159913,Sunnyside School District,663352,Harrison Middle School,64.59%,,62.50%,Y,958,619
wa,159913,Sunnyside School District,662258,Outlook Elementary School,67.26%,,62.50%,Y,517,348
wa,159913,Sunnyside School District,662259,Pioneer Elementary School,65.76%,,62.50%,Y,651,428
wa,159913,Sunnyside School District,663590,Sierra Vista Middle School,69.42%,,62.50%,Y,742,515
wa,159913,Sunnyside School District,664228,Sun Valley Elementary,63.47%,,62.50%,Y,474,301
wa,159913,Sunnyside School District,663353,Sunnyside High School,62.84%,,62.50%,Y,2017,1267
wa,159913,Sunnyside School District,662256,Washington Elementary,61.93%,,62.50%,Y,704,436
wa,159888,Tacoma School District,662879,Angelo Giaudrone Middle School,52.47%,,46.46%,Y,643,337
wa,159888,Tacoma School District,661879,Arlington Elementary School,60.50%,,46.46%,Y,421,255
wa,159888,Tacoma School District,662892,Baker Middle School,52.48%,,46.46%,Y,782,410
wa,159888,Tacoma School District,661880,Birney Elementary School,58.76%,,46.46%,Y,453,266
wa,159888,Tacoma School District,662626,Blix Elementary School,57.75%,,46.46%,Y,528,305
wa,159888,Tacoma School District,661881,Boze Elementary School,54.75%,,46.46%,Y,489,268
wa,159888,Tacoma School District,661882,Browns Point Elementary School,12.44%,,46.46%,Y,444,55
wa,159888,Tacoma School District,661883,Bryant Montessori School,38.08%,,46.46%,Y,515,196
wa,159888,Tacoma School District,661884,Crescent Heights Elementary School,28.64%,,46.46%,Y,432,124
wa,159888,Tacoma School District,662700,Delong Elementary School,52.89%,,46.46%,Y,365,193
wa,159888,Tacoma School District,661886,Downing Elementary School,40.16%,,46.46%,Y,342,137
wa,159888,Tacoma School District,663975,Dr. Dolores Silas High School,25.23%,,46.46%,Y,925,233
wa,159888,Tacoma School District,661887,Edison Elementary School,62.65%,,46.46%,Y,424,266
wa,159888,Tacoma School District,661888,Fawcett Elementary School,46.15%,,46.46%,Y,402,186
wa,159888,Tacoma School District,661889,Fern Hill Elementary School,55.25%,,46.46%,Y,339,187
wa,159888,Tacoma School District,664590,First Creek Middle School,60.93%,,46.46%,Y,733,447
wa,159888,Tacoma School District,663745,Foss High School,53.81%,,46.46%,Y,489,263
wa,159888,Tacoma School District,661890,Franklin Elementary School,52.48%,,46.46%,Y,335,176
wa,159888,Tacoma School District,664362,Geiger Montessori School,28.17%,,46.46%,Y,477,134
wa,159888,Tacoma School District,661892,Grant Elementary School,27.24%,,46.46%,Y,356,97
wa,159888,Tacoma School District,661920,Gray Middle School,56.98%,,46.46%,Y,555,316
wa,159888,Tacoma School District,663600,Helen Stafford Elementary School,56.36%,,46.46%,Y,543,306
wa,159888,Tacoma School District,661922,Hilltop Heritage Middle School,48.63%,,46.46%,Y,613,298
wa,159888,Tacoma School District,662880,Hunt Middle School,50.68%,,46.46%,Y,207,105
wa,159888,Tacoma School District,684444,Industrial Design Engineering and Arts,28.43%,,46.46%,Y,290,82
wa,159888,Tacoma School District,661893,Jefferson Elementary School,32.57%,,46.46%,Y,344,112
wa,159888,Tacoma School District,662891,Larchmont Elementary School,58.78%,,46.46%,Y,342,201
wa,159888,Tacoma School District,663985,Lincoln High School,53.87%,,46.46%,Y,1321,712
wa,159888,Tacoma School District,661895,Lister Elementary School,75.45%,,46.46%,Y,440,332
wa,159888,Tacoma School District,661896,Lowell Elementary School,15.34%,,46.46%,Y,409,63
wa,159888,Tacoma School District,661897,Lyon Elementary School,50.48%,,46.46%,Y,390,197
wa,159888,Tacoma School District,661935,Madison Headstart,100.00%,,46.46%,Y,39,39
wa,159888,Tacoma School District,661898,Manitou Park Elementary School,58.04%,,46.46%,Y,507,294
wa,159888,Tacoma School District,661899,Mann Elementary School,49.01%,,46.46%,Y,448,220
wa,159888,Tacoma School District,664378,Mason Middle School,18.46%,,46.46%,Y,780,144
wa,159888,Tacoma School District,661900,McCarver Elementary School,76.64%,,46.46%,Y,463,355
wa,159888,Tacoma School District,664396,Meeker Middle School,23.26%,,46.46%,Y,699,163
wa,159888,Tacoma School District,663462,Mount Tahoma High School,48.81%,,46.46%,Y,1136,554
wa,159888,Tacoma School District,664395,N.E. Tacoma Elementary School,36.68%,,46.46%,Y,419,154
wa,159888,Tacoma School District,664012,Oakland High School,71.21%,,46.46%,Y,145,103
wa,159888,Tacoma School District,664361,Point Defiance Elementary School,23.94%,,46.46%,Y,398,95
wa,159888,Tacoma School District,661904,Reed Elementary School,61.38%,,46.46%,Y,426,261
wa,159888,Tacoma School District,661906,Roosevelt Elementary School,64.09%,,46.46%,Y,303,194
wa,159888,Tacoma School District,679037,Science and Math Institute,24.87%,,46.46%,Y,455,113
wa,159888,Tacoma School District,661908,Sheridan Elementary School,53.61%,,46.46%,Y,576,309
wa,159888,Tacoma School District,662313,Sherman Elementary School,8.86%,,46.46%,Y,454,40
wa,159888,Tacoma School District,664360,Skyline Elementary School,38.54%,,46.46%,Y,345,133
wa,159888,Tacoma School District,664278,Stadium High School,23.03%,,46.46%,Y,1135,261
wa,159888,Tacoma School District,661910,Stanley Elementary School,52.80%,,46.46%,Y,397,210
wa,159888,Tacoma School District,659145,Stewart Middle School,49.76%,,46.46%,Y,697,347
wa,159888,Tacoma School District,679017,Tacoma School of the Arts,34.05%,,46.46%,Y,476,162
wa,159888,Tacoma School District,683705,The School at Pearl Youth Residence,33.33%,,46.46%,Y,15,5
wa,159888,Tacoma School District,664379,Truman Middle School,34.15%,,46.46%,Y,742,253
wa,159888,Tacoma School District,662893,Wainwright Intermediate School,36.97%,,46.46%,Y,485,179
wa,159888,Tacoma School District,661912,Washington Elementary School,16.26%,,46.46%,Y,442,72
wa,159888,Tacoma School District,661916,Whitman Elementary School,60.98%,,46.46%,Y,373,227
wa,159888,Tacoma School District,661917,Whittier Elementary School,47.83%,,46.46%,Y,442,211
wa,159888,Tacoma School District,686836,Willard Early Learning Center,96.88%,,46.46%,Y,59,57
wa,159888,Tacoma School District,679038,Fresh Start,,,46.46%,Y,136,
wa,159888,Tacoma School District,683705-0,Pearl Street Center,,,46.46%,Y,15,
wa,160002,Taholah School District,660760,Taholah,69.12%,,47.73%,Y,176,122
wa,159936,Tahoma School District,684963,Cedar River Elementary,8.22%,,,N,596,49
wa,159936,Tahoma School District,660947,Glacier Park Elementary,10.18%,,,N,766,78
wa,159936,Tahoma School District,662484,Lake Wilderness Elementary,14.33%,,,N,935,134
wa,159936,Tahoma School District,684961,Maple View Middle School,12.24%,,,N,980,120
wa,159936,Tahoma School District,660945,Rock Creek Elementary,8.97%,,,N,736,66
wa,159936,Tahoma School District,660943,Shadow Lake Elementary,20.00%,,,N,495,99
wa,159936,Tahoma School District,684962,Summit Trail Middle School,9.87%,,,N,1115,110
wa,159936,Tahoma School District,684964,Tahoma Elementary,8.65%,,,N,682,59
wa,159936,Tahoma School District,660949,Tahoma Senior High School,10.28%,,,N,2676,275
wa,159493,Tekoa School District,662188,Tekoa Elementary School,35.48%,,40.19%,Y,104,37
wa,159493,Tekoa School District,662189,Tekoa Jr/Sr High School,47.67%,,40.19%,Y,86,41
wa,159493,Tekoa School District,662190,Tekoa ECEAP Preschool,,,40.19%,Y,19,
wa,159433,Tenino School District,661576,Parkside Elementary,34.47%,,,N,293,101
wa,159433,Tenino School District,661577,Tenino Elementary School,40.65%,,43.27%,Y,275,112
wa,159433,Tenino School District,661579,Tenino High School,31.07%,,,N,383,119
wa,159433,Tenino School District,665020,Tenino Middle School,34.33%,,,N,300,103
wa,159500,Thorp School District,"661735, 661736",Thorp Elem & Jr Sr High,30.17%,,,N,232,70
wa,159400,Toledo School District,678928,Toledo Elementary School,36.24%,,,N,378,137
wa,159400,Toledo School District,661774,Toledo High School,39.42%,,40.27%,Y,234,92
wa,159400,Toledo School District,661773,Toledo Middle School,43.60%,,40.27%,Y,175,76
wa,159400,Toledo School District,687221,Cowlitz Prairie Academy,,,40.27%,Y,38,
wa,159436,Tonasket School District,661837,Tonasket Elementary School,63.47%,,62.50%,Y,410,260
wa,159436,Tonasket School District,663589,Tonasket High School,56.19%,,62.50%,Y,296,166
wa,159436,Tonasket School District,659106,Tonasket Middle School,62.96%,,62.50%,Y,243,153
wa,159436,Tonasket School District,685844,Choice High School,,,62.50%,Y,23,
wa,159436,Tonasket School District,685845,Tonasket Outreach School,,,62.50%,Y,106,
wa,159914,Toppenish School District,662269,Computer Academy Toppenish High School,77.81%,,62.50%,Y,308,240
wa,159914,Toppenish School District,659211,Garfield Elementary School,65.19%,,62.50%,Y,339,221
wa,159914,Toppenish School District,659210,Kirkwood Elementary School,70.74%,,62.50%,Y,416,294
wa,159914,Toppenish School District,659212,Lincoln Elementary School,64.75%,,62.50%,Y,296,192
wa,159914,Toppenish School District,662616,Toppenish High School,63.84%,,62.50%,Y,939,599
wa,159914,Toppenish School District,663344,Toppenish Middle School,69.22%,,62.50%,Y,874,605
wa,159914,Toppenish School District,663602,Toppenish Pre School,66.93%,,62.50%,Y,252,169
wa,159914,Toppenish School District,663345,Valley View Elementary,71.52%,,62.50%,Y,466,333
wa,159523,Touchet School District,662117,Touchet Elem & High School,32.18%,,,N,202,65
wa,159350,Toutle Lake School District,661325,Toutle Lake Elementary,31.47%,,,N,394,124
wa,159350,Toutle Lake School District,661326,Toutle Lake High School,23.71%,,,N,291,69
wa,159610,Trinity Catholic School,662407,Trinity School,,,48.54%,Y,103,
wa,160037,Tukwila School District,661415,Cascade View Elementary,64.03%,,62.50%,Y,417,267
wa,160037,Tukwila School District,661419,Foster Senior High School,49.88%,,62.50%,Y,675,337
wa,160037,Tukwila School District,661418,Showalter Middle School,52.40%,,62.50%,Y,527,276
wa,160037,Tukwila School District,661416,Thorndyke Elementary,65.91%,,62.50%,Y,343,226
wa,160037,Tukwila School District,661417,Tukwila Elementary,50.12%,,62.50%,Y,347,174
wa,159329,Tumwater School District,662102,A G West Black Hills High School,21.95%,,,N,829,182
wa,159329,Tumwater School District,662096,Black Lake Elementary,20.75%,,,N,400,83
wa,159329,Tumwater School District,662094,East Olympia Elementary,22.18%,,,N,550,122
wa,159329,Tumwater School District,662098,George Bush Middle School,30.12%,,,N,747,225
wa,159329,Tumwater School District,662095,Littlerock Elementary School,30.27%,,,N,337,102
