state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
hi,1434-6,State of Hawaii - Department of Education,401,Haiku Elementary,37.88%,,,N,330,125
hi,1434-6,State of Hawaii - Department of Education,206,Haleiwa Elementary,34.17%,,,N,240,82
hi,1434-6,State of Hawaii - Department of Education,402,Hana High & Elem School,52.73%,,62.76%,Y,385,203
hi,1434-6,State of Hawaii - Department of Education,452,Hanalei Elementary,28.78%,,,N,,
hi,1434-6,State of Hawaii - Department of Education,303,Hauula Elem School,43.73%,,43.73%,Y,343,150
hi,1434-6,State of Hawaii - Department of Education,304,Heeia Elementary,43.64%,,,N,385,168
hi,1434-6,State of Hawaii - Department of Education,208,Helemano Elementary,33.88%,,,N,487,165
hi,1434-6,State of Hawaii - Department of Education,154,Henry J. Kaiser High,8.74%,,,N,,
hi,1434-6,State of Hawaii - Department of Education,400,Henry Perrine Baldwin High,26.74%,,,N,,
hi,1434-6,State of Hawaii - Department of Education,470,HI School for the Deaf & Blind,58.49%,,62.76%,Y,53,31
hi,1434-6,State of Hawaii - Department of Education,255,Highlands Intermediate,22.47%,,,N,,
hi,1434-6,State of Hawaii - Department of Education,355,Hilo High School,41.94%,,41.94%,Y,1266,531
hi,1434-6,State of Hawaii - Department of Education,356,Hilo Inter School,45.29%,,46.26%,Y,488,221
hi,1434-6,State of Hawaii - Department of Education,357,Hilo Union Elem School,72.38%,,61.72%,Y,420,304
hi,1434-6,State of Hawaii - Department of Education,109,Hokulani Elementary,10.04%,,,N,,
hi,1434-6,State of Hawaii - Department of Education,280,Holomua Elementary,21.67%,,,N,,
hi,1434-6,State of Hawaii - Department of Education,358,Holualoa Elementary,37.33%,,,N,450,168
hi,1434-6,State of Hawaii - Department of Education,359,Honaunau Elem School,77.21%,,58.62%,Y,136,105
hi,1434-6,State of Hawaii - Department of Education,361,Honokaa Elem School,40.70%,,40.70%,Y,398,162
hi,1434-6,State of Hawaii - Department of Education,360,Honokaa High & Inter School,44.69%,,44.69%,Y,631,282
hi,1434-6,State of Hawaii - Department of Education,297,Honouliuli Middle School,32.64%,,,N,435,142
hi,1434-6,State of Hawaii - Department of Education,276,Honowai Elem School,46.14%,,57.76%,Y,609,281
hi,1434-6,State of Hawaii - Department of Education,293,Hookele Elementary,17.87%,,,N,,
hi,1434-6,State of Hawaii - Department of Education,363,Hookena Elem School,57.69%,,61.34%,Y,104,60
hi,1434-6,State of Hawaii - Department of Education,209,Horace Meek Hickam Elementary,0.63%,,,N,,
hi,1434-6,State of Hawaii - Department of Education,404,Iao Intermediate,32.34%,,,N,804,260
hi,1434-6,State of Hawaii - Department of Education,210,Iliahi Elementary,40.18%,,,N,331,133
hi,1434-6,State of Hawaii - Department of Education,279,Ilima Intermediate,30.84%,,,N,629,194
hi,1434-6,State of Hawaii - Department of Education,256,Iroquois Point Elementary,25.54%,,,N,,
hi,1434-6,State of Hawaii - Department of Education,301,James B. Castle High,28.40%,,,N,,
hi,1434-6,State of Hawaii - Department of Education,252,James Campbell High,21.18%,,,N,,
hi,1434-6,State of Hawaii - Department of Education,110,Jarrett Middle School,54.14%,,54.14%,Y,266,144
hi,1434-6,State of Hawaii - Department of Education,153,John H. Wilson Elementary,7.41%,,,N,,
hi,1434-6,State of Hawaii - Department of Education,305,Kaaawa Elem School,41.18%,,61.34%,Y,119,49
hi,1434-6,State of Hawaii - Department of Education,112,Kaahumanu Elem School,50.90%,,50.90%,Y,442,225
hi,1434-6,State of Hawaii - Department of Education,211,Kaala Elem School,61.12%,,62.70%,Y,409,250
hi,1434-6,State of Hawaii - Department of Education,330,Kaelepulu Elementary,10.99%,,,N,,
hi,1434-6,State of Hawaii - Department of Education,113,Kaewai Elem School,69.42%,,61.34%,Y,278,193
hi,1434-6,State of Hawaii - Department of Education,371,Kahakai Elem School,45.26%,,45.26%,Y,612,277
