state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
nj,08006010,ACADEMY CHARTER HS,000002881,ACAD CHARTER HS,43.53%,,,N,170,74
nj,08007895,ACHIEVERS EARLY COLLEGE PREP CS,000217004,Achievers Early College Prep Charter School - 520 Chestnut,13.33%,,,N,90,12
nj,08007895,ACHIEVERS EARLY COLLEGE PREP CS,000012701,Achievers Early College Prep Charter School - 544 Chestnut Avenue,54.58%,,,N,262,143
nj,00809277,ARCHWAY PROGRAMS,000000489,ARCHWAY LOWER SCHOOL,21.43%,,42.92%,Y,84,18
nj,00809277,ARCHWAY PROGRAMS,000000488,ARCHWAY UPPER SCHOOL,43.18%,,42.92%,Y,132,57
nj,02500100,ASBURY PARK BD OF ED,000002060,ASBURY PARK HIGH,47.13%,,63.70%,Y,645,304
nj,02500100,ASBURY PARK BD OF ED,000002063,BRADLEY ELEM,60.06%,,63.70%,Y,308,185
nj,02500100,ASBURY PARK BD OF ED,000002062,DR. MARTIN LUTHER KING UPPER ELEMENTARY SCHOOL,58.28%,,63.70%,Y,314,183
nj,02500100,ASBURY PARK BD OF ED,000002065,THURGOOD MARSHALL,54.91%,,63.70%,Y,224,123
nj,00100110,ATLANTIC CITY BD OF ED,000000147,ATLANTIC CITY HIGH,55.55%,,,N,1685,936
nj,00100110,ATLANTIC CITY BD OF ED,000003353,BRIGHTON AVENUE SCHOOL,56.57%,,,N,297,168
nj,00100110,ATLANTIC CITY BD OF ED,000000149,CHELSEA HEIGHTS,56.86%,,,N,299,170
nj,00100110,ATLANTIC CITY BD OF ED,000000156,DR. MLK SCHOOL COMPLEX,69.61%,,,N,543,378
nj,00100110,ATLANTIC CITY BD OF ED,000000151,NEW YORK AVENUE,78.22%,,,N,574,449
nj,00100110,ATLANTIC CITY BD OF ED,000009781,PENNSYLVANIA AVENUE SCHOOL,65.77%,,,N,555,365
nj,00100110,ATLANTIC CITY BD OF ED,000009780,RICHMOND AVENUE SCHOOL,48.73%,,,N,589,287
nj,00100110,ATLANTIC CITY BD OF ED,000000148,SOVEREIGN AVE,52.61%,,,N,690,363
nj,00100110,ATLANTIC CITY BD OF ED,000000150,TEXAS AVE,53.24%,,,N,479,255
nj,00100110,ATLANTIC CITY BD OF ED,000000152,UPTOWN SCH00L COMPLEX,74.42%,,,N,520,387
nj,00100110,ATLANTIC CITY BD OF ED,000000155,VENICE PARK,59.02%,,,N,61,36
nj,00100125,ATLANTIC CO SPEC SERV,000000158,ACSS-MAYS LANDING,41.58%,,,N,291,121
nj,08006032,Academy for Urban Leadership CS,000009094,Academy for Urban Leadership,34.76%,,,N,328,114
nj,08006032,Academy for Urban Leadership CS,000013141,Academy for Urban Leadership Middle School,32.22%,,,N,90,29
nj,03009688,BAIS REUVEN KAMENITZ,000000121,BAIS REUVEN KAMENITZ,45.20%,,61.34%,Y,458,207
nj,03009453,BAIS RIVKA ROCHEL,000001820,BAIS RIVKA ROCHEL,39.01%,,31.45%,Y,1256,490
nj,03009453,BAIS RIVKA ROCHEL,000001821,BAIS SHAINDEL,33.12%,,31.45%,Y,924,306
nj,03009453,BAIS RIVKA ROCHEL,000012148,MASORES BNOS YISROEL - Prospect Street,39.23%,,,N,130,51
nj,03009453,BAIS RIVKA ROCHEL,000223434,Masores Bnos Yisroel - Blvd of the Americas,45.10%,,,N,153,69
nj,03009453,BAIS RIVKA ROCHEL,000000028,YESHIVA TORAS ARON,16.14%,,31.45%,Y,923,149
nj,01700220,BAYONNE BD OF ED,000001535,BAYONNE HIGH,35.75%,,,N,2520,901
nj,01700220,BAYONNE BD OF ED,000001539,HORACE MANN NO 6,32.10%,,,N,595,191
nj,01700220,BAYONNE BD OF ED,000001540,LINCOLN NO 5,34.40%,,,N,468,161
nj,01700220,BAYONNE BD OF ED,000001541,MARY J DONOHOE NO 4,40.04%,,,N,462,185
nj,01700220,BAYONNE BD OF ED,000001542,MIDTOWN COMMUNITY SCHOOL,48.35%,,,N,1181,571
nj,01700220,BAYONNE BD OF ED,000001546,NICHOLAS ORESKO -SCHOOL 14,30.38%,,,N,395,120
nj,01700220,BAYONNE BD OF ED,000001538,NUMBER 1 - HENRY HARRIS,40.53%,,,N,644,261
nj,01700220,BAYONNE BD OF ED,000001537,NUMBER 12-JOHN M. BAILEY,40.96%,,,N,647,265
nj,01700220,BAYONNE BD OF ED,000001536,NUMBER 3-WALTER F. ROBINS,36.74%,,,N,852,313
nj,01700220,BAYONNE BD OF ED,000001543,PHILIP G VROOM NO 2,48.43%,,,N,477,231
nj,01700220,BAYONNE BD OF ED,000001544,WASHINGTON NO.9,41.30%,,,N,644,266
nj,01700220,BAYONNE BD OF ED,000001545,WOODROW WILSON NO.10,44.41%,,,N,743,330
nj,00300285,BERGEN CO SPEC SERV,000000225,BELA,0.00%,,,N,1,0
nj,00300285,BERGEN CO SPEC SERV,000000228,BROWNSTONE SCHOOL,34.78%,,,N,69,24
nj,00300285,BERGEN CO SPEC SERV,000003091,GATEWAY/VENTURE,24.00%,,,N,25,6
nj,00300285,BERGEN CO SPEC SERV,000003393,HIP UNION ST,53.85%,,,N,26,14
nj,00300285,BERGEN CO SPEC SERV,000000222,N A BLESHMAN REG DAY-PARA,19.54%,,,N,87,17
nj,00300285,BERGEN CO SPEC SERV,000003029,NEW BRIDGES,17.46%,,,N,126,22
nj,00300285,BERGEN CO SPEC SERV,000008874,SAP Program,0.00%,,,N,5,0
nj,00300285,BERGEN CO SPEC SERV,000000227,SPRINGBOARD,14.71%,,,N,34,5
nj,00300285,BERGEN CO SPEC SERV,000003272,TRANSITION CT WOODRDGE,16.67%,,,N,30,5
nj,00300285,BERGEN CO SPEC SERV,000000224,WASHINGTON ELEMENTARY,28.17%,,,N,71,20
nj,00500380,BEVERLY CITY BD OF ED,000000845,BEVERLY SCHOOL,44.00%,,46.23%,Y,325,143
nj,01100540,BRIDGETON CITY BD OF ED,000000539,Bridgeton High School,53.17%,,62.68%,Y,1735,922
nj,01100540,BRIDGETON CITY BD OF ED,000012195,Bridgeton High School Early College,41.30%,,,N,46,19
nj,01100540,BRIDGETON CITY BD OF ED,000000540,Broad Street School,62.25%,,62.68%,Y,845,526
nj,01100540,BRIDGETON CITY BD OF ED,000000541,Buckshutem Road School,61.36%,,62.68%,Y,660,405
nj,01100540,BRIDGETON CITY BD OF ED,000000542,Cherry Street School,75.27%,,62.68%,Y,562,423
nj,01100540,BRIDGETON CITY BD OF ED,000003449,ExCEL,47.48%,,62.68%,Y,139,66
nj,01100540,BRIDGETON CITY BD OF ED,000000548,Geraldine O. Foster Early Childhood Center GOFECC,58.72%,,62.68%,Y,281,165
nj,01100540,BRIDGETON CITY BD OF ED,000000543,Indian Avenue School,58.52%,,62.68%,Y,634,371
nj,01100540,BRIDGETON CITY BD OF ED,000000545,Quarter Mile Lane School,56.36%,,62.68%,Y,763,430
nj,01100540,BRIDGETON CITY BD OF ED,000000547,WEST AVE,57.84%,,62.68%,Y,510,295
nj,00809647,"BROOKFIELD ACADEMY, INC",000003661,BROOKFIELD ACADEMY,37.14%,,,N,35,13
nj,00809647,"BROOKFIELD ACADEMY, INC",000002986,BROOKFIELD ELEMENTARY,53.13%,,,N,32,17
nj,08006022,BURCH CHARTER SCH OF EX,000007923,Burch Charter School of Excellence,37.43%,,44.16%,Y,342,128
nj,00500605,BURL CO SP SERV SCH DIST,000011334,Burl Co Alternative Middle/High School,32.00%,,,N,75,24
nj,00500605,BURL CO SP SERV SCH DIST,000000856,LUMBERTON,62.96%,,63.27%,Y,53,33
nj,00500605,BURL CO SP SERV SCH DIST,000000855,WESTAMPTON-MAIN,23.87%,,,N,419,100
nj,00500600,BURLINGTON CITY BD OF ED,000000850,BURLINGTON CITY HIGH,28.94%,,,N,767,222
nj,00500600,BURLINGTON CITY BD OF ED,000000851,CAPTAIN JAMES LAWRENCE,50.82%,,,N,244,124
nj,00500600,BURLINGTON CITY BD OF ED,000000853,SAMUEL SMITH,32.67%,,,N,303,99
nj,00500600,BURLINGTON CITY BD OF ED,000000854,WILBUR WATTS INTERMEDIATE,36.83%,,,N,429,158
nj,08006082,BelovED Community Charter School,000144680,BelovED  MS/HS,52.16%,,,N,719,375
nj,08006082,BelovED Community Charter School,000144674,BeloveED Community Charter School,55.31%,,,N,716,396
nj,03009749,Bnos Melech of Lakewood,000009763,Bnos Melech,67.21%,,67.21%,Y,1595,1072
nj,03009819,Bnos Tzippa Inc.,000209379,Bnos Tzippa Inc,44.76%,,44.76%,Y,143,64
nj,00700680,CAMDEN CITY BD OF ED,000001030,Brimm Medical Arts High School (A-Brimm),60.61%,,68.07%,Y,198,120
nj,08006215,CAMDENS PROMISE CHARTER,000002920,CAMDEN ACADEMY,56.66%,,,N,586,332
nj,00700680,CAMDEN CITY BD OF ED,000001009,Camden Big Picture Learning Academy (A-BPLA),58.06%,,68.07%,Y,124,72
nj,00700700,CAMDEN CO TECHNICAL SCHOOL,000001032,CAMDEN C V-T GLOUCESTER C,44.76%,,,N,735,329
nj,00700700,CAMDEN CO TECHNICAL SCHOOL,000001031,CAMDEN C V-T PENNSAUKEN,19.61%,,,N,1433,281
nj,00700680,CAMDEN CITY BD OF ED,000000996,Camden High School (C-CHS),61.67%,,68.07%,Y,360,222
nj,08006215,CAMDENS PROMISE CHARTER,000007880,Camden's Pride,50.45%,,,N,446,225
nj,08006215,CAMDENS PROMISE CHARTER,000002539,CAMDEN'S PROMISE CHARTER,48.09%,,,N,680,327
nj,00700680,CAMDEN CITY BD OF ED,000001004,Cooper's Poynt School,69.02%,,68.07%,Y,397,274
nj,00700680,CAMDEN CITY BD OF ED,000010897,Cramer Hill Elementary Mastery Charter School,68.87%,,68.07%,Y,742,511
nj,00700680,CAMDEN CITY BD OF ED,000230761,Creative Arts High School,50.00%,,68.07%,Y,196,98
nj,08006215,CAMDENS PROMISE CHARTER,000151991,Creativity CoLaboratory Charter,5.99%,,,N,167,10
nj,00700680,CAMDEN CITY BD OF ED,000001006,Davis Family School,60.00%,,68.07%,Y,550,330
nj,00700680,CAMDEN CITY BD OF ED,000000997,ECDC,41.15%,,68.07%,Y,209,86
nj,00700680,CAMDEN CITY BD OF ED,000001008,Forest Hill School,66.04%,,68.07%,Y,374,247
nj,00700680,CAMDEN CITY BD OF ED,000010275,Gateway Program,20.41%,,68.07%,Y,147,30
nj,00700680,CAMDEN CITY BD OF ED,000001021,H.B. Wilson Family School,75.33%,,68.07%,Y,527,397
nj,00700680,CAMDEN CITY BD OF ED,000011527,Mastery East Camden Charter,59.07%,,68.07%,Y,237,140
nj,00700680,CAMDEN CITY BD OF ED,000010896,Mastery High School,63.20%,,68.07%,Y,701,443
nj,00700680,CAMDEN CITY BD OF ED,000011529,Mastery McGraw Charter School,59.77%,,68.07%,Y,440,263
nj,00700680,CAMDEN CITY BD OF ED,000011530,Mastery Molina Annex Charter,72.41%,,68.07%,Y,58,42
nj,00700680,CAMDEN CITY BD OF ED,000012283,Mastery Molina Charter Lower,63.24%,,68.07%,Y,204,129
nj,00700680,CAMDEN CITY BD OF ED,000011528,Mastery Molina Main Charter Upper,69.43%,,68.07%,Y,435,302
nj,00700680,CAMDEN CITY BD OF ED,000001012,Morgan Village Middle School,67.62%,,68.07%,Y,281,190
nj,00700680,CAMDEN CITY BD OF ED,000001023,Octavius V. Catto Community Family School,62.81%,,68.07%,Y,527,331
nj,00700680,CAMDEN CITY BD OF ED,000003271,Pride Academy,69.35%,,68.07%,Y,62,43
nj,00700680,CAMDEN CITY BD OF ED,000001026,R.T. Cream Family School,67.21%,,68.07%,Y,183,123
nj,08006215,CAMDENS PROMISE CHARTER,000011925,Rosedale,46.23%,,,N,504,233
nj,00700680,CAMDEN CITY BD OF ED,000001007,Thomas H. Dudley Family School,62.93%,,68.07%,Y,553,348
nj,00700680,CAMDEN CITY BD OF ED,000010914,Uncommon  Camden Prep - Mt. Ephraim,74.05%,,68.07%,Y,709,525
nj,00700680,CAMDEN CITY BD OF ED,000012281,Uncommon Camden Prep/Copewood,43.95%,,68.07%,Y,380,167
nj,00700680,CAMDEN CITY BD OF ED,000012382,Urban Promise,39.73%,,68.07%,Y,146,58
nj,00700680,CAMDEN CITY BD OF ED,000001001,Veterans Memorial Family School,54.52%,,68.07%,Y,431,235
nj,00700680,CAMDEN CITY BD OF ED,000000998,Woodrow Wilson High School,47.84%,,,N,416,199
nj,00700680,CAMDEN CITY BD OF ED,000001022,Yorkship Family School,71.39%,,68.07%,Y,353,252
nj,00700680,CAMDEN CITY BD OF ED,000012282,Youthbuild,0.00%,,,N,0,0
nj,01409305,CATHOLIC COMM SERV,000000070," Catholic Charities, Mount Carmel Guild Academy",43.68%,,,N,87,38
nj,08007410,CHARTER TECH HS,000012190,Chartertech High School,41.33%,,,N,346,143
nj,03009802,CHEDER TORAS ZEV,000012145,Cheder Toras Zev,62.80%,,62.80%,Y,750,471
nj,03100900,CLIFTON BD OF ED,000011491,CELA Allwood,23.74%,,,N,139,33
nj,03100900,CLIFTON BD OF ED,000008453,CELA Brighton,18.82%,,,N,287,54
nj,03100900,CLIFTON BD OF ED,000001836,CHRISTOPHER COLUMBUS MID,28.90%,,,N,1142,330
nj,03100900,CLIFTON BD OF ED,000001835,CLIFTON HIGH,22.95%,,,N,2954,678
nj,03100900,CLIFTON BD OF ED,000001838,NUMBER 1,31.05%,,,N,248,77
nj,03100900,CLIFTON BD OF ED,000001845,NUMBER 11,28.32%,,,N,399,113
nj,03100900,CLIFTON BD OF ED,000001846,NUMBER 12,43.55%,,,N,558,243
nj,03100900,CLIFTON BD OF ED,000001847,NUMBER 13,23.58%,,,N,492,116
nj,03100900,CLIFTON BD OF ED,000001848,NUMBER 14,24.25%,,,N,400,97
nj,03100900,CLIFTON BD OF ED,000001849,NUMBER 15,29.68%,,,N,283,84
nj,03100900,CLIFTON BD OF ED,000001850,NUMBER 16,17.10%,,,N,193,33
nj,03100900,CLIFTON BD OF ED,000003102,NUMBER 17,37.96%,,,N,519,197
nj,03100900,CLIFTON BD OF ED,000001839,NUMBER 2,13.13%,,,N,396,52
nj,03100900,CLIFTON BD OF ED,000001840,NUMBER 3,26.74%,,,N,273,73
nj,03100900,CLIFTON BD OF ED,000001841,NUMBER 4,37.74%,,,N,159,60
nj,03100900,CLIFTON BD OF ED,000001842,NUMBER 5,22.25%,,,N,373,83
nj,03100900,CLIFTON BD OF ED,000001843,NUMBER 8,19.41%,,,N,170,33
nj,03100900,CLIFTON BD OF ED,000001844,NUMBER 9,13.29%,,,N,286,38
nj,03100900,CLIFTON BD OF ED,000001837,WOODROW WILSON MIDDLE SCH,24.15%,,,N,1209,292
nj,08007891,COLLEGE ACHIEVE GREATER ASBURY PARK CS,000012462,College Achieve Greater Asbury Park Charter School - W. Bangs Ave.,51.87%,,75.61%,Y,298,155
nj,08007892,COLLEGE ACHIEVE PATERSON CS,000185016,College Achieve Paterson Charter School - Colt,59.63%,,59.23%,Y,382,228
nj,08007892,COLLEGE ACHIEVE PATERSON CS,000012461,College Achieve Paterson Charter School - Market,59.84%,,59.23%,Y,438,262
nj,01100950,COMMERCIAL TWP BD OF ED,000000549,Commercial Township Board of Education,50.00%,,56.17%,Y,452,226
nj,03009123,CONGREGATION YETEV LEV,000001815,UTA/Congregation Yetev Lev,41.04%,,40.57%,Y,212,87
nj,02609675,CPC BEHAVIORAL HEALTHCARE,000003143,HIGH POINT SCHOOL,46.08%,,51.18%,Y,102,47
nj,08006021,Community Charter School of Paterson,000007920,Community Charter School of Paterson-75 Spruce,32.80%,,51.26%,Y,500,164
nj,08006021,Community Charter School of Paterson,000009818,Community Charter School of Paterson-8 Morris,48.50%,,51.26%,Y,400,194
nj,03009814,Cong Sanz of Lakewood Inc,000177075,Bnos Sanz,41.72%,,,N,326,136
nj,03009814,Cong Sanz of Lakewood Inc,000177081,Sanz of Lakewood - Boys,28.57%,,,N,112,32
nj,03009793,Congregation Machzikei Hadas,000011893,Cong. Machzikei Hadas Boys,25.97%,,42.32%,Y,412,107
nj,03009793,Congregation Machzikei Hadas,000011891,Cong. Machzikei Hadas Girls / Belz institutions,34.42%,,42.32%,Y,430,148
nj,03009717,Congregation Meoros Nosson,000008289,Cheder Bnei Torah 1,65.88%,,67.26%,Y,161,106
nj,03009717,Congregation Meoros Nosson,000008695,Cheder Bnei Torah 2,72.77%,,67.26%,Y,194,141
nj,03009717,Congregation Meoros Nosson,000010095,Mesivta of Lakewood,38.10%,,67.26%,Y,320,122
nj,03009700,Congregation RACHMISTRIVKA,000012001,Cheder Eitz Chaim,36.54%,,,N,104,38
nj,03009700,Congregation RACHMISTRIVKA,000226998,"Ohr Hachinuch, Inc",1.75%,,,N,57,1
nj,03009700,Congregation RACHMISTRIVKA,000007823,Talmud Torah Zecher Yochanan,36.73%,,,N,452,166
nj,03009700,Congregation RACHMISTRIVKA,000213567,Zecher Yochanan 9-12,38.81%,,,N,67,26
nj,08006320,DISCOVERY CHARTER SCHOOL,000003251,DISCOVERY CHARTER SCHOOL,40.74%,,,N,108,44
nj,08006064,Dr Lena Edwards Academic Charter School,000009274,Dr. Lena Edwards Academic Charter School,63.95%,,61.64%,Y,380,243
nj,01701200,EAST NEWARK BD OF ED,000001547,EAST NEWARK PUBLIC,41.67%,,,N,144,60
nj,01701200,EAST NEWARK BD OF ED,000222364,East Newark Middle School,36.00%,,,N,75,27
nj,01301210,EAST ORANGE BD OF ED,000002556,ALTHEA GIBSON,33.33%,,,N,141,47
nj,01301210,EAST ORANGE BD OF ED,000002555,BENJAMIN BANNEKER SCHOOL,36.40%,,,N,511,186
nj,01301210,EAST ORANGE BD OF ED,000008319,CICELY TYSON-ELEMENTARY,44.42%,,,N,457,203
nj,01301210,EAST ORANGE BD OF ED,000000634,CICELY TYSON-MIDDLE/HIGH,36.10%,,,N,712,257
nj,01301210,EAST ORANGE BD OF ED,000000630,DIONNE WARWICK,48.99%,,,N,396,194
nj,01301210,EAST ORANGE BD OF ED,000000623,EAST ORANGE CAMPUS HIGH SCHOOL HIGH SCHOOL,32.36%,,,N,1706,552
nj,01301210,EAST ORANGE BD OF ED,000000624,EAST ORANGE STEM ACADEMY MIDDLE/HIGH SCHOOL,29.74%,,,N,585,174
nj,01301210,EAST ORANGE BD OF ED,000000631,ECOLE TOUSSAINT LOUVERTUR,34.57%,,,N,269,93
nj,01301210,EAST ORANGE BD OF ED,000000625,"EDWARD T BOWSER, SR",35.69%,,,N,538,192
nj,01301210,EAST ORANGE BD OF ED,000009816,Fresh Start High Academy,37.84%,,,N,37,14
nj,01301210,EAST ORANGE BD OF ED,000009815,Fresh Start Middle Academy,41.38%,,,N,29,12
nj,01301210,EAST ORANGE BD OF ED,000000632,GORDON PARKS,53.07%,,,N,277,147
nj,01301210,EAST ORANGE BD OF ED,000000635,JACKSON  ACADEMY,40.42%,,,N,240,97
nj,01301210,EAST ORANGE BD OF ED,000000639,JOHN COCHRAN,28.95%,,,N,152,44
nj,01301210,EAST ORANGE BD OF ED,000000638,JOHN L COSTLY MS,36.96%,,,N,322,119
nj,01301210,EAST ORANGE BD OF ED,000000627,LANGSTON HUGHES,44.53%,,,N,530,236
nj,01301210,EAST ORANGE BD OF ED,000000629,MILDRED BARRY-GARVIN,44.52%,,,N,301,134
nj,01301210,EAST ORANGE BD OF ED,000000637,PATRICK HEALY MS,37.50%,,,N,384,144
nj,01301210,EAST ORANGE BD OF ED,000000636,SOJOURNER TRUTH MS,39.34%,,,N,333,131
nj,01301210,EAST ORANGE BD OF ED,000184565,Sheila Oliver Academy,40.05%,,,N,402,161
nj,01301210,EAST ORANGE BD OF ED,000003338,WAHLSTROM EARLY CHILD CTR,14.39%,,,N,396,57
nj,01301210,EAST ORANGE BD OF ED,000000628,WHITNEY HOUSTON,43.08%,,,N,318,137
nj,08006410,EAST ORANGE COMM CHARTER,000002558,E ORANGE COMM CHARTER SCH,42.86%,,,N,91,39
nj,08006410,EAST ORANGE COMM CHARTER,000003148,E ORANGE COMM II,33.73%,,,N,169,57
nj,08006410,EAST ORANGE COMM CHARTER,000003149,E ORANGE COMM III,38.00%,,,N,100,38
nj,08006410,EAST ORANGE COMM CHARTER,000003150,E ORANGE COMM IV,37.89%,,,N,95,36
nj,08006232,ECO CHARTER SCHOOL,000003781,ECO ANNEX,55.81%,,,N,86,48
nj,08006232,ECO CHARTER SCHOOL,000003404,ECO Charter School,69.41%,,,N,85,59
nj,02303145,EDUCATIONAL SERV COMM OF NJ,000001285,ACADEMY LEARNING CTR,11.28%,,,N,133,15
nj,02303145,EDUCATIONAL SERV COMM OF NJ,000002522,BRIGHT BEGIN. LEARN CTR,29.92%,,,N,127,38
nj,02303145,EDUCATIONAL SERV COMM OF NJ,000008293,CENTER FOR LIFELONG LEARNING,18.57%,,,N,210,39
nj,02303145,EDUCATIONAL SERV COMM OF NJ,000012481,Future Foundations Academy,20.61%,,,N,131,27
nj,02303145,EDUCATIONAL SERV COMM OF NJ,000001283,N J REG DAY-PISCATAWAY,19.27%,,,N,109,21
nj,02303145,EDUCATIONAL SERV COMM OF NJ,000002961,NU VIEW ACADEMY,45.61%,,,N,57,26
nj,00101300,EGG HARBOR CITY BD OF ED,000000168,CHARLES L. SPRAGG,38.70%,,,N,261,101
nj,00101300,EGG HARBOR CITY BD OF ED,000000169,Egg Harbor City Community School,41.07%,,,N,280,115
nj,03901320,ELIZABETH BD OF ED,000012166,#82A John E. Dwyer Annex,24.63%,,,N,475,117
nj,03901320,ELIZABETH BD OF ED,000011861,#89 FRANK J. CICARELL ACADEMY,19.14%,,,N,1567,300
nj,03901320,ELIZABETH BD OF ED,000012021,#90 J. Christian Bolwage Finance Academy,25.68%,,,N,331,85
nj,03901320,ELIZABETH BD OF ED,000002694,01 GEORGE WASHINGTON,42.65%,,,N,1524,650
nj,03901320,ELIZABETH BD OF ED,000002695,02 WINFIELD SCOTT,38.90%,,,N,653,254
nj,03901320,ELIZABETH BD OF ED,000002696,03 NICHOLAS S. LA CORTE,31.73%,,,N,813,258
nj,03901320,ELIZABETH BD OF ED,000002691,04 JOSEPH BATTIN,28.72%,,,N,752,216
nj,03901320,ELIZABETH BD OF ED,000002692,05 MABEL G. HOLMES,38.38%,,,N,826,317
nj,03901320,ELIZABETH BD OF ED,000002697,06 TOUSSAINT LOUVERTURE-MARQUIS DE LAFAYETTE,34.29%,,,N,1041,357
nj,03901320,ELIZABETH BD OF ED,000010316,08 I PREP ACADEMY,3.98%,,,N,402,16
nj,03901320,ELIZABETH BD OF ED,000002698,12 ELMORA,25.08%,,,N,614,154
nj,03901320,ELIZABETH BD OF ED,000010314,13 BENJMAIN FRANKLIN,46.93%,,,N,456,214
nj,03901320,ELIZABETH BD OF ED,000002700,14 ABRAHAM LINCOLN,27.63%,,,N,865,239
nj,03901320,ELIZABETH BD OF ED,000002701,15 CHRISTOPHER COLUMBUS,26.48%,,,N,661,175
nj,03901320,ELIZABETH BD OF ED,000002702,16 MADISON MONROE,21.98%,,,N,637,140
nj,03901320,ELIZABETH BD OF ED,000002704,18 ROBERT MORRIS,30.76%,,,N,543,167
nj,03901320,ELIZABETH BD OF ED,000002705,19 WOODROW WILSON,25.50%,,,N,600,153
nj,03901320,ELIZABETH BD OF ED,000002706,20 JOHN MARSHALL,39.47%,,,N,456,180
nj,03901320,ELIZABETH BD OF ED,000010478,21 VICTOR MRAVLAG,12.90%,,,N,628,81
nj,03901320,ELIZABETH BD OF ED,000002534,23 ANNEX NICHOLAS MURRAY BUTLER,47.48%,,,N,139,66
nj,03901320,ELIZABETH BD OF ED,000002709,23 NICHOLAS MURRAY BUTLER,40.00%,,,N,520,208
nj,03901320,ELIZABETH BD OF ED,000002716,25 CHARLES J. HUDSON,34.66%,,,N,577,200
nj,03901320,ELIZABETH BD OF ED,000002535,26 DR. ORLANDO EDREIRA ACADEMY,28.10%,,,N,630,177
nj,03901320,ELIZABETH BD OF ED,000007876,27 DR. ANTONIA PANTOJA,29.50%,,,N,827,244
nj,03901320,ELIZABETH BD OF ED,000007877,28 JUAN PABLO DUARTE JOSE JULIAN MARTI,35.21%,,,N,926,326
nj,03901320,ELIZABETH BD OF ED,000000073,29 DR ALBERT EINSTEIN ACADEMY,30.63%,,,N,777,238
nj,03901320,ELIZABETH BD OF ED,000000096,30 Chessie Dentley Roberts,35.18%,,,N,759,267
nj,03901320,ELIZABETH BD OF ED,000003453,50 FRANCES C. SMITH,20.00%,,,N,310,62
nj,03901320,ELIZABETH BD OF ED,000003094,51 DONALD STEWART,25.72%,,,N,276,71
nj,03901320,ELIZABETH BD OF ED,000000050,"52 DR. MARTIN LUTHER KING, JR.",32.99%,,,N,294,97
nj,03901320,ELIZABETH BD OF ED,000002693,80 ALEXANDER HAMILTON PREPARATORY ACADEMY,18.82%,,,N,744,140
nj,03901320,ELIZABETH BD OF ED,000010754,80A Hamilton 9th Grade Academy,22.91%,,,N,227,52
nj,03901320,ELIZABETH BD OF ED,000002710,82 JOHN E. DWYER TECHNOLOGY ACADEMY,24.07%,,,N,2015,485
nj,03901320,ELIZABETH BD OF ED,000010318,83A WILLIAM F. HALSEY JR. LEADERSHIP ACADEMY Annex,33.10%,,,N,281,93
nj,03901320,ELIZABETH BD OF ED,000002711,84 THOMAS JEFFERSON ARTS ACADEMY,25.66%,,,N,760,195
nj,03901320,ELIZABETH BD OF ED,000002713,87 THOMAS A. EDISON CAREER AND TECHNICAL ACADEMY,34.11%,,,N,604,206
nj,03901320,ELIZABETH BD OF ED,000002715,87A Thomas Edison Career and Technical Academy Annex,34.54%,,,N,194,67
nj,03901320,ELIZABETH BD OF ED,000230194,JVJ STEM Academy,19.64%,,,N,275,54
nj,03901320,ELIZABETH BD OF ED,000008254,TERENCE RILEY SCHOOL NO. 7,22.89%,,,N,1044,239
nj,03901320,ELIZABETH BD OF ED,000010523,WILLIAM F. HALLORAN NO. 22,22.46%,,,N,1024,230
nj,01301387,ESSEX REG ED SERV COMM,000003034,ESSEX CAMPUS ACADEMY,55.56%,,,N,9,5
nj,01301387,ESSEX REG ED SERV COMM,000003110,ESSEX HIGH SCHOOL,15.63%,,,N,32,5
nj,01301387,ESSEX REG ED SERV COMM,000000640,ESSEX JR ACADEMY,20.00%,,,N,40,8
nj,02101430,EWING TWP BD OF ED,000001709,EWING HIGH,17.36%,,,N,1054,183
nj,02101430,EWING TWP BD OF ED,000001711,FRANCIS LORE,16.47%,,,N,498,82
nj,02101430,EWING TWP BD OF ED,000001710,GILMORE J FISHER MIDDLE,21.31%,,,N,793,169
nj,02101430,EWING TWP BD OF ED,000009333,O'BRIEN ACADEMY,47.83%,,,N,23,11
nj,02101430,EWING TWP BD OF ED,000001712,PARKWAY,29.04%,,,N,365,106
nj,02101430,EWING TWP BD OF ED,000001713,WL ANTHEIL ELEMENTARY,22.63%,,,N,676,153
nj,08006103,Empowerment Acad Charter School,000012189,Empowerment Academy Charter School - Lower Elementary,47.01%,,,N,485,228
nj,08006103,Empowerment Acad Charter School,000184952,Empowerment Academy Charter School - Upper Elementary,46.02%,,,N,402,185
nj,01409701,Essex Valley School,000007854,Essex Valley School,39.24%,,42.68%,Y,82,32
nj,01101460,FAIRFIELD TWP BD OF ED,000000555,FAIRFIELD TWP SCHOOL,45.64%,,48.34%,Y,451,206
nj,08006017,FOUNDATION ACADEMY CHARTER,000004001,Foundation Academy Charter School,43.73%,,,N,750,328
nj,08006017,FOUNDATION ACADEMY CHARTER,000009415,Foundation Collegiate Charter School,33.78%,,,N,299,101
nj,08006240,FREEDOM ACAD CHARTER SCH,000003100,FREEDOM ACADEMY CHARTER,76.35%,,63.27%,Y,795,607
nj,02501640,FREEHOLD BORO BD OF ED,000002084,FREEHOLD LEARNING CENTER,41.57%,,,N,611,254
