state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
ks,D0348,Baldwin City,04151,Baldwin Elementary Intermediate Center,7.38%,,,N,,
ks,D0348,Baldwin City,04150,Baldwin Elementary Primary Center,7.49%,,,N,,
ks,D0348,Baldwin City,04142,Baldwin High School,4.74%,,,N,,
ks,D0348,Baldwin City,04141,Baldwin Jr. High School,6.50%,,,N,,
ks,D0349,Stafford,04158,Stafford Elementary School,26.12%,,,N,,
ks,D0349,Stafford,04164,Stafford Jr.-Sr. High School,14.29%,,,N,,
ks,D0350,St John-Hudson,04180,St John Elementary School,12.32%,,,N,,
ks,D0350,St John-Hudson,04182,St John High School,14.02%,,,N,,
ks,D0351,Macksville,04196,Macksville Elementary School,19.58%,,,N,,
ks,D0352,Goodland,04222,Central Elementary School,51.81%,,,N,83,43
ks,D0352,Goodland,04228,Goodland Junior/Senior High School,13.30%,,,N,,
ks,D0352,Goodland,004230,North Elementary,18.36%,,,N,,
ks,D0352,Goodland,04239,West Elementary School,20.50%,,,N,,
ks,D0353,Wellington,04260,Eisenhower Elementary School,33.33%,,,N,291,97
ks,D0353,Wellington,04265,Kennedy Elementary School,38.52%,,,N,122,47
ks,D0353,Wellington,04266,Lincoln Elementary School,40.24%,,,N,169,68
ks,D0353,Wellington,04274,Washington Elementary School,22.99%,,,N,,
ks,D0353,Wellington,04278,Wellington High School,14.59%,,,N,,
ks,D0353,Wellington,04276,Wellington Jr. High School,20.63%,,,N,,
ks,D0355,Ellinwood Public Schools,04318,Ellinwood Elementary School,18.09%,,,N,,
ks,D0355,Ellinwood Public Schools,04322,Ellinwood High School,11.68%,,,N,,
ks,D0355,Ellinwood Public Schools,04320,Ellinwood Middle School,12.90%,,,N,,
ks,D0356,Conway Springs,04342,Conway Springs High School,4.41%,,,N,,
ks,D0356,Conway Springs,04340,Kyle Trueblood Elementary School,11.11%,,,N,,
ks,D0357,Belle Plaine,04362,Belle Plaine Elementary School,17.12%,,,N,,
ks,D0357,Belle Plaine,04364,Belle Plaine High School,16.16%,,,N,,
ks,D0358,Oxford,04390,Oxford Jr./Sr. High School,18.44%,,,N,,
ks,D0359,Argonia Public Schools,04404,Argonia Elementary School,17.24%,,,N,,
ks,D0359,Argonia Public Schools,04406,Argonia High School,18.07%,,,N,,
ks,D0360,Caldwell,04420,Caldwell Elementary School,30.77%,,,N,143,44
ks,D0360,Caldwell,04422,Caldwell Secondary Schools,22.22%,,,N,,
ks,D0361,Chaparral Schools,04438,Anthony Elementary School,18.10%,,,N,,
ks,D0361,Chaparral Schools,04442,Chaparral High School,12.99%,,,N,,
ks,D0361,Chaparral Schools,04458,Harper Elementary School,19.73%,,,N,,
ks,D0362,Prairie View,04496,LaCygne Elementary School,18.01%,,,N,,
ks,D0362,Prairie View,04502,Parker Elementary School,15.91%,,,N,,
ks,D0362,Prairie View,04505,Prairie View High,8.20%,,,N,,
ks,D0362,Prairie View,04504,Prairie View Middle School,14.80%,,,N,,
ks,D0363,Holcomb,04516,Holcomb Elementary School,15.91%,,,N,,
ks,D0363,Holcomb,04518,Holcomb High School,9.12%,,,N,,
ks,D0363,Holcomb,04517,Holcomb Middle School,15.55%,,,N,,
ks,D0363,Holcomb,04519,Wiley Elementary School,15.91%,,,N,,
ks,D0364,Marysville,22057,ERC Building,16.67%,,,N,,
ks,D0364,Marysville,04545,Marysville Elementary School,18.73%,,,N,,
ks,D0364,Marysville,04548,Marysville High School,11.76%,,,N,,
ks,D0364,Marysville,04546,Marysville Jr. High School,12.06%,,,N,,
ks,D0365,Garnett,04612,Anderson County Junior High and High School,10.48%,,,N,,
ks,D0365,Garnett,15228,East Central Kansas Academy,25.00%,,,N,,
ks,D0365,Garnett,04580,Garnett Elementary School,17.76%,,,N,,
ks,D0365,Garnett,04592,Greeley Elementary,27.87%,,,N,,
ks,D0365,Garnett,04610,Westphalia Elementary School,4.00%,,,N,,
ks,D0366,Woodson,04639,Yates Center Elementary School,19.06%,,,N,,
ks,D0366,Woodson,04646,Yates Center High School,14.29%,,,N,,
ks,D0367,Osawatomie,04666,Osawatomie High School,16.23%,,,N,,
ks,D0367,Osawatomie,04665,Osawatomie Middle School,24.70%,,,N,,
ks,D0367,Osawatomie,04662,Trojan Elementary School,34.21%,,,N,605,207
ks,D0368,Paola,04701,Cottonwood Elementary School,11.97%,,,N,,
ks,D0368,Paola,04700,Paola High School,9.25%,,,N,,
ks,D0368,Paola,04694,Paola Middle School,10.77%,,,N,,
ks,D0368,Paola,04690,Sunflower Elementary School,11.20%,,,N,,
ks,D0369,Burrton,04734,Burrton Elementary School,20.25%,,,N,,
ks,D0369,Burrton,04736,Burrton High School,24.77%,,,N,,
ks,D0371,Montezuma,04764,South Gray High School,10.53%,,,N,,
ks,D0372,Silver Lake,04776,Silver Lake Elementary School,10.08%,,,N,,
ks,D0372,Silver Lake,04778,Silver Lake Jr.-Sr. High School,5.11%,,,N,,
ks,D0373,Newton,04821,Chishom Middle School,17.22%,,,N,,
ks,D0373,Newton,04790,Cooper Education Center,28.25%,,,N,,
ks,D0373,Newton,04810,Newton High School,11.68%,,,N,,
ks,D0373,Newton,04823,Northridge Elementary School,22.34%,,,N,,
ks,D0373,Newton,04847,Opportunity Academy,28.85%,,,N,,
ks,D0373,Newton,04824,Santa Fe 5/6 Center,18.24%,,,N,,
ks,D0373,Newton,04827,Slate Creek Elementary School,22.60%,,,N,,
ks,D0373,Newton,04831,South Breeze Elementary School,23.55%,,,N,,
ks,D0373,Newton,04842,Sunset Elementary School,23.39%,,,N,,
ks,D0373,Newton,04843,Walton Elementary School,14.11%,,,N,,
ks,D0374,Sublette,04834,Sublette Elementary School,18.09%,,,N,,
ks,D0374,Sublette,04836,Sublette High School,18.97%,,,N,,
ks,D0374,Sublette,04838,Sublette Middle School,10.34%,,,N,,
ks,D0375,Circle,04850,Benton Grade School,7.84%,,,N,,
ks,D0375,Circle,04876,Circle Greenwich Elementary,9.96%,,,N,,
ks,D0375,Circle,04852,Circle High School,10.51%,,,N,,
ks,D0375,Circle,04859,Circle Middle School,15.58%,,,N,,
ks,D0375,Circle,04854,Oil Hill Elementary School,17.21%,,,N,,
ks,D0375,Circle,04856,Towanda Intermediate School,27.52%,,,N,,
ks,D0375,Circle,04857,Towanda Primary,25.83%,,,N,,
ks,D0376,Sterling,04864,Sterling Grade School,12.90%,,,N,,
ks,D0376,Sterling,04866,Sterling High School,8.42%,,,N,,
ks,D0377,Atchison Co Comm Schools,04889,Atchison Co Comm Elementary School,13.62%,,,N,,
ks,D0377,Atchison Co Comm Schools,04891,Atchison Co Comm Jr/Sr High,9.13%,,,N,,
ks,D0377,Atchison Co Comm Schools,04883,USD 377 - Home,35.48%,,,N,31,11
ks,D0378,Riley County,04950,Riley County Grade School,7.04%,,,N,,
ks,D0378,Riley County,04952,Riley County High,4.35%,,,N,,
ks,D0379,Clay County,04974,Clay Center Community Middle,12.20%,,,N,,
ks,D0379,Clay County,04976,Clay Center High,9.82%,,,N,,
ks,D0379,Clay County,04970,Garfield Elem,12.03%,,,N,,
ks,D0379,Clay County,04972,Lincoln Elem ,12.72%,,,N,,
ks,D0379,Clay County,05014,Wakefield Elem,17.04%,,,N,,
ks,D0379,Clay County,05016,Wakefield High,13.24%,,,N,,
ks,D0380,Vermillion,05032,Centralia Elementary School,15.86%,,,N,,
ks,D0380,Vermillion,05034,Centralia High School,12.66%,,,N,,
ks,D0380,Vermillion,05036,Frankfort Elementary School,4.52%,,,N,,
ks,D0380,Vermillion,05038,Frankfort High School,4.76%,,,N,,
ks,D0381,Spearville,05058,Spearville Elementary School,12.68%,,,N,,
ks,D0381,Spearville,05060,Spearville Jr./Sr. High School,5.08%,,,N,,
ks,D0382,Pratt,05078,Early Childhood Center,8.73%,,,N,,
ks,D0382,Pratt,9047,Haskins Learning Center,37.50%,,,N,8,3
ks,D0382,Pratt,05090,Liberty Middle School,13.17%,,,N,,
ks,D0382,Pratt,05092,Pratt High School,11.11%,,,N,,
ks,D0382,Pratt,05088,Southwest Elementary School,10.14%,,,N,,
ks,D0383,Manhattan,05112,Amanda Arnold Elementary School,6.85%,,,N,,
ks,D0383,Manhattan,05114,Bluemont Elementary,22.77%,,,N,,
ks,D0383,Manhattan,15113,College Hill,50.23%,,,N,217,109
ks,D0383,Manhattan,05137,Dwight D. Eisenhower Middle School,19.24%,,,N,,
ks,D0383,Manhattan,05113,Frank V. Bergman Elementary School,15.82%,,,N,,
ks,D0383,Manhattan,05124,Lee Elementary School,20.95%,,,N,,
ks,D0383,Manhattan,05134,Manhattan High School - East Campus,12.87%,,,N,,
ks,D0383,Manhattan,05136,Manhattan High School - West Campus,9.73%,,,N,,
ks,D0383,Manhattan,05126,Marlatt Elementary School,4.95%,,,N,,
ks,D0383,Manhattan,05128,Northview Elementary School,25.86%,,,N,,
ks,D0383,Manhattan,05138,Ogden Elementary School,24.42%,,,N,,
ks,D0383,Manhattan,05139,Oliver Brown Elementary,4.55%,,,N,,
ks,D0383,Manhattan,05135,Susan B. Anthony Middle School,11.36%,,,N,,
ks,D0383,Manhattan,05130,Theodore Roosevelt Elementary School,11.92%,,,N,,
ks,D0383,Manhattan,05132,Woodrow Wilson Elementary School,29.26%,,,N,,
ks,D0384,Blue Valley,05166,Blue Valley High,1.41%,,,N,,
ks,D0384,Blue Valley,21425,Blue Valley Preschool,0.00%,,,N,,
ks,D0384,Blue Valley,05160,McCormick Elementary,1.10%,,,N,,
ks,D0384,Blue Valley,05164,Randolph Middle,8.96%,,,N,,
ks,D0385,Andover,05186,Andover Central High School,3.59%,,,N,,
ks,D0385,Andover,05185,Andover Central Middle School,5.15%,,,N,,
ks,D0385,Andover,05180,Andover High School,4.24%,,,N,,
ks,D0385,Andover,05179,Andover Middle School,5.47%,,,N,,
ks,D0385,Andover,05177,Cottonwood Elementary School,8.14%,,,N,,
ks,D0385,Andover,05181,Martin Elementary School,3.77%,,,N,,
ks,D0385,Andover,05182,Meadowlark Elementary School,5.37%,,,N,,
ks,D0385,Andover,05183,Prairie Creek Elementary,8.63%,,,N,,
ks,D0385,Andover,05184,Sunflower Elementary School,8.40%,,,N,,
ks,D0385,Andover,05187,Wheatland Elementary,1.12%,,,N,,
ks,D0386,Madison-Virgil,05198,Madison Elementary School,22.92%,,,N,,
ks,D0386,Madison-Virgil,05202,Madison High School,17.76%,,,N,,
ks,D0387,Altoona-Midway,05222,Altoona Midway High School,31.58%,,,N,152,48
ks,D0388,Ellis,05238,Ellis High School,6.45%,,,N,,
ks,D0388,Ellis,05236,Washington Elementary School,16.27%,,,N,,
ks,D0389,Eureka,05268,Eureka High School,20.86%,,,N,,
ks,D0389,Eureka,05287,Marshall Elementary,16.36%,,,N,,
ks,D0390,Hamilton,05296,Hamilton Elementary School,26.58%,,,N,,
ks,D0392,Osborne County,05332,Osborne Elem,13.17%,,,N,,
ks,D0392,Osborne County,05334,Osborne High,13.76%,,,N,,
ks,D0393,Solomon,05354,Solomon Elementary School,22.06%,,,N,,
ks,D0393,Solomon,05356,Solomon High School,14.74%,,,N,,
ks,D0394,Rose Hill Public Schools,05372,Rose Hill High School,8.71%,,,N,,
ks,D0394,Rose Hill Public Schools,05374,Rose Hill Intermediate School,12.33%,,,N,,
ks,D0394,Rose Hill Public Schools,05371,Rose Hill Middle School,10.66%,,,N,,
ks,D0394,Rose Hill Public Schools,05370,Rose Hill Primary School,9.56%,,,N,,
ks,D0395,LaCrosse,05389,LaCrosse Elementary School,23.57%,,,N,,
ks,D0395,LaCrosse,05390,LaCrosse High School,11.97%,,,N,,
ks,D0396,Douglass Public Schools,05414,Douglass High School,12.38%,,,N,,
ks,D0396,Douglass Public Schools,05411,Leonard C. Seal Elementary School,16.28%,,,N,,
ks,D0397,Centre,05435,Centre K-12,16.48%,,,N,,
ks,D0398,Peabody-Burns,05460,Peabody-Burns Elementary School,28.30%,,,N,,
ks,D0398,Peabody-Burns,05462,Peabody-Burns Jr./Sr. High School,14.58%,,,N,,
ks,D0399,Paradise,05486,Natoma Elem,13.24%,,,N,,
ks,D0399,Paradise,05488,Natoma High,21.82%,,,N,,
ks,D0400,Smoky Valley,05506,Smoky Valley High School,10.28%,,,N,,
ks,D0400,Smoky Valley,05505,Smoky Valley Middle School,11.02%,,,N,,
ks,D0400,Smoky Valley,05504,Soderstrom Elementary School,10.25%,,,N,,
ks,D0401,Chase-Raymond,05534,Chase Elementary School,27.27%,,,N,,
ks,D0401,Chase-Raymond,05536,Chase High School,28.00%,,,N,,
ks,D0402,Augusta,05562,Augusta High School,11.76%,,,N,,
ks,D0402,Augusta,05560,Augusta Middle School,16.08%,,,N,,
ks,D0402,Augusta,05555,Ewalt Elementary School,15.88%,,,N,,
ks,D0402,Augusta,05554,Garfield Elementary School,12.15%,,,N,,
ks,D0402,Augusta,05556,Lincoln Elementary School,17.27%,,,N,,
ks,D0402,Augusta,05558,Robinson Elementary School,20.92%,,,N,,
ks,D0403,Otis-Bison,05598,Otis Bison Elementary School,9.18%,,,N,,
ks,D0403,Otis-Bison,05600,Otis Bison High School,12.09%,,,N,,
ks,D0404,Riverton,05620,Riverton Elementary School,18.71%,,,N,,
ks,D0404,Riverton,05622,Riverton High School,16.89%,,,N,,
ks,D0404,Riverton,05621,Riverton Middle School,15.82%,,,N,,
ks,D0405,Lyons,05636,Central Elementary School,24.31%,,,N,,
ks,D0405,Lyons,05642,Lyons High School,20.09%,,,N,,
ks,D0405,Lyons,05640,Lyons Middle School,21.95%,,,N,,
ks,D0405,Lyons,05638,Park Elementary School,21.03%,,,N,,
ks,D0407,Russell County,05718,Bickerdyke Elem,23.95%,,,N,,
ks,D0407,Russell County,05722,Ruppenthal Middle,24.59%,,,N,,
ks,D0407,Russell County,05724,Russell High,21.10%,,,N,,
ks,D0407,Russell County,05720,Simpson Elem,21.47%,,,N,,
ks,D0408,Marion,05750,Marion Elementary School,14.35%,,,N,,
ks,D0408,Marion,05748,Marion HIgh School,9.30%,,,N,,
ks,D0408,Marion,05746,Marion Middle School,12.30%,,,N,,
ks,D0408,Marion,05752,Oasis Special Purpose School,33.33%,,,N,6,2
ks,D0409,Atchison,05760,Alternative School,44.23%,,,N,52,23
ks,D0409,Atchison,05761,Atchison Elementary School,33.60%,,,N,753,253
ks,D0409,Atchison,05770,Atchison High School,19.80%,,,N,,
ks,D0409,Atchison,05776,Atchison Middle School,25.65%,,,N,,
ks,D0410,Durham-Hillsboro-Lehigh,05812,Hillsboro Elementary School,13.38%,,,N,,
ks,D0410,Durham-Hillsboro-Lehigh,05814,Hillsboro Middle/High School,12.84%,,,N,,
ks,D0411,Goessel,05834,Goessel Elementary School,3.97%,,,N,,
ks,D0411,Goessel,05836,Goessel Jr./Sr. High School,4.68%,,,N,,
ks,D0412,Hoxie Community Schools,05854,Hoxie Jr/Sr High School,12.61%,,,N,,
ks,D0413,Chanute,05871,Chanute Elementary School,30.09%,,,N,688,207
ks,D0413,Chanute,05882,Chanute High School,23.83%,,,N,,
ks,D0413,Chanute,05886,Fairfield Alternative School,44.44%,,,N,18,8
ks,D0413,Chanute,05874,Lincoln Pre-School,26.45%,,,N,,
ks,D0413,Chanute,05880,Royster Middle School,28.50%,,,N,,
ks,D0415,Hiawatha,05936,Hiawatha Elementary School,9.78%,,,N,,
ks,D0415,Hiawatha,05950,Hiawatha Middle School,10.60%,,,N,,
ks,D0415,Hiawatha,05940,Hiawatha Sr. High School,6.99%,,,N,,
ks,D0416,Louisburg,05970,Broadmoor  Elementary School,5.11%,,,N,,
ks,D0416,Louisburg,05972,Louisburg High School,3.39%,,,N,,
ks,D0416,Louisburg,04678,Louisburg Middle School,5.16%,,,N,,
ks,D0416,Louisburg,05980,Rockville Elementary School,6.31%,,,N,,
ks,D0417,Morris County,05990,Council Grove Elem,17.37%,,,N,,
ks,D0417,Morris County,05994,Council Grove High,12.94%,,,N,,
ks,D0417,Morris County,05998,Prairie Heights Elem,24.39%,,,N,,
ks,D0418,McPherson,06028,Eisenhower Elementary School,10.67%,,,N,,
ks,D0418,McPherson,06030,Lincoln Elementary School,18.82%,,,N,,
ks,D0418,McPherson,06040,McPherson High School,11.19%,,,N,,
ks,D0418,McPherson,06038,McPherson Middle School,14.46%,,,N,,
ks,D0418,McPherson,06032,Roosevelt Elementary School,28.73%,,,N,,
ks,D0418,McPherson,06034,Washington Elementary School,19.93%,,,N,,
ks,D0419,Canton-Galva,06066,Canton Jr. Sr. High School,10.94%,,,N,,
ks,D0419,Canton-Galva,06070,Galva Elementary School,14.80%,,,N,,
ks,D0420,Osage City,06088,Osage City Elementary School,19.81%,,,N,,
ks,D0421,Lyndon,06104,Lyndon High School,9.31%,,,N,,
ks,D0422,Greensburg,06118,Kiowa County Elementary/Jr High School,18.06%,,,N,,
ks,D0422,Greensburg,06122,Kiowa County High School,13.19%,,,N,,
ks,D0423,Moundridge,06140,Moundridge Elementary School,17.47%,,,N,,
ks,D0423,Moundridge,06142,Moundridge High School,12.07%,,,N,,
ks,D0423,Moundridge,06146,Moundridge Middle School,10.34%,,,N,,
ks,D0426,Pike Valley,06192,Pike Valley Elem,5.23%,,,N,,
ks,D0426,Pike Valley,06206,Pike Valley High,14.10%,,,N,,
ks,D0428,Great Bend,06256,Eisenhower Elementary School,30.67%,,,N,313,96
ks,D0428,Great Bend,06284,Great Bend High School,18.69%,,,N,,
ks,D0428,Great Bend,06280,Great Bend Middle School,24.24%,,,N,,
ks,D0428,Great Bend,06301,Helping Hands Ecse Preschool - Great Bend,0.00%,,,N,,
ks,D0428,Great Bend,06268,Jefferson Elementary School,14.77%,,,N,,
ks,D0428,Great Bend,06270,Lincoln Elementary School,25.32%,,,N,,
ks,D0428,Great Bend,22184,Little Panthers Preschool,4.44%,,,N,,
ks,D0428,Great Bend,06274,Park Elementary School,29.41%,,,N,,
ks,D0428,Great Bend,06276,Riley Elementary School,29.46%,,,N,,
ks,D0429,Troy,06324,Troy Elementary School,11.11%,,,N,,
ks,D0429,Troy,06326,Troy High School,4.71%,,,N,,
ks,D0430,South Brown County,06344,Everest Middle School,30.63%,,,N,160,49
ks,D0430,South Brown County,06348,Horton Elementary School,32.39%,,,N,213,69
ks,D0430,South Brown County,06350,Horton High School,23.42%,,,N,,
ks,D0431,Hoisington,06380,Hoisington High School,15.02%,,,N,,
ks,D0431,Hoisington,06378,Hoisington Middle School,22.46%,,,N,,
ks,D0431,Hoisington,06375,Lincoln Elementary School,22.22%,,,N,,
ks,D0431,Hoisington,06377,Roosevelt Elementary School,32.12%,,,N,165,53
ks,D0432,Victoria,06399,Victoria Elementary School,7.28%,,,N,,
ks,D0432,Victoria,06403,Victoria High School,3.67%,,,N,,
ks,D0434,Santa Fe Trail,06440,Carbondale Attendance Center,15.29%,,,N,,
ks,D0434,Santa Fe Trail,06444,Overbrook Attendance Center,19.66%,,,N,,
ks,D0434,Santa Fe Trail,06446,Santa Fe Trail High School,14.48%,,,N,,
ks,D0434,Santa Fe Trail,06448,Scranton Attendance Center,14.29%,,,N,,
ks,D0435,Abilene,06476,Abilene High,8.19%,,,N,,
ks,D0435,Abilene,06475,Abilene Middle,15.91%,,,N,,
ks,D0435,Abilene,06464,Eisenhower Elementary,17.32%,,,N,,
ks,D0435,Abilene,06466,Kennedy Elementary,15.05%,,,N,,
ks,D0435,Abilene,06470,Mckinley Elementary,18.54%,,,N,,
ks,D0436,Caney Valley,06492,Caney Valley High School,10.03%,,,N,,
ks,D0436,Caney Valley,06490,Lincoln Memorial Elementary School,15.62%,,,N,,
ks,D0437,Auburn Washburn,06512,Auburn Elementary School,10.85%,,,N,,
ks,D0437,Auburn Washburn,06513,Farley Elementary,9.62%,,,N,,
ks,D0437,Auburn Washburn,06517,Indian Hills Elementary School,7.74%,,,N,,
ks,D0437,Auburn Washburn,06530,Jay Shideler Elementary School,4.48%,,,N,,
ks,D0437,Auburn Washburn,06518,Pauline Central Primary,34.09%,,,N,396,135
ks,D0437,Auburn Washburn,06522,Pauline South Intermediate School,26.64%,,,N,,
ks,D0437,Auburn Washburn,06524,Tallgrass Special Purpose School,25.76%,,,N,,
ks,D0437,Auburn Washburn,06528,Wanamaker Elementary School,16.09%,,,N,,
ks,D0437,Auburn Washburn,06532,Washburn Rural High School,8.49%,,,N,,
ks,D0437,Auburn Washburn,06527,Washburn Rural Middle School,11.06%,,,N,,
ks,D0438,Skyline Schools,06559,Skyline Elementary School,5.87%,,,N,,
ks,D0439,Sedgwick Public Schools,06572,R.L. Wright Elementary & Sedgwick High School,10.10%,,,N,,
ks,D0440,Halstead,06586,Bentley Primary School,15.84%,,,N,,
ks,D0440,Halstead,06594,Halstead High School,14.16%,,,N,,
ks,D0440,Halstead,06592,Halstead Middle School,19.29%,,,N,,
ks,D0443,Dodge City,06671,Alternative Education,47.07%,,,N,512,241
ks,D0443,Dodge City,06687,Beeson Elementary School,17.96%,,,N,,
ks,D0443,Dodge City,06674,Central Elementary School,13.49%,,,N,,
ks,D0443,Dodge City,06707,Comanche Middle School,12.44%,,,N,,
ks,D0443,Dodge City,06686,Dodge City High School,8.62%,,,N,,
ks,D0443,Dodge City,06684,Dodge City Middle School,12.28%,,,N,,
ks,D0443,Dodge City,15226,JSRC,16.00%,,,N,,
ks,D0443,Dodge City,06688,Linn Elementary School,23.85%,,,N,,
ks,D0443,Dodge City,06678,Miller Elementary School,14.35%,,,N,,
ks,D0443,Dodge City,06680,Northwest Elementary School,6.63%,,,N,,
ks,D0443,Dodge City,06685,Ross Elementary,9.34%,,,N,,
ks,D0443,Dodge City,06689,Soule Elementary School,18.07%,,,N,,
ks,D0443,Dodge City,06682,Sunnyside Elementary School,27.82%,,,N,,
ks,D0444,Little River,06728,Little River High School,4.21%,,,N,,
ks,D0444,Little River,06726,Little River Jr. High School,4.76%,,,N,,
ks,D0444,Little River,06734,Windom Elementary School,8.61%,,,N,,
ks,D0445,Coffeyville,06756,Community Elementary,30.90%,,,N,1039,321
ks,D0445,Coffeyville,06772,Field Kindley High School,21.39%,,,N,,
ks,D0445,Coffeyville,06770,Roosevelt Middle School,21.67%,,,N,,
ks,D0446,Independence,06821,Eisenhower Elementary School,37.40%,,,N,385,144
ks,D0446,Independence,06830,Independence High School,17.15%,,,N,,
ks,D0446,Independence,06828,Independence Middle School,28.10%,,,N,,
ks,D0446,Independence,6825,Jefferson School,34.73%,,,N,383,133
ks,D0446,Independence,06829,Riley Early Learning Center,41.67%,,,N,132,55
ks,D0446,Independence,09044,Tri-County Special Education Cooperative School,62.50%,,,N,8,5
ks,D0447,Cherryvale,06876,Cherryvale Middle and High School,22.22%,,,N,,
ks,D0447,Cherryvale,06870,Lincoln Central Elementary School,28.01%,,,N,,
ks,D0447,Cherryvale,06871,Thayer Learning Center,17.83%,,,N,,
ks,D0448,Inman,06896,Inman Elementary School,12.50%,,,N,,
ks,D0448,Inman,06898,Inman High School,5.21%,,,N,,
ks,D0449,Easton,06919,Pleasant Ridge Elementary,4.39%,,,N,,
ks,D0449,Easton,06918,Pleasant Ridge High School,5.95%,,,N,,
ks,D0449,Easton,06917,Pleasant Ridge Middle School,8.96%,,,N,,
ks,D0450,Shawnee Heights,06938,Berryton Elementary School,7.81%,,,N,,
ks,D0450,Shawnee Heights,06940,Shawnee Heights Elementary School,11.57%,,,N,,
ks,D0450,Shawnee Heights,06944,Shawnee Heights High School,8.47%,,,N,,
ks,D0450,Shawnee Heights,06945,Shawnee Heights Middle School,12.41%,,,N,,
ks,D0450,Shawnee Heights,06946,Tecumseh North Elementary School,20.82%,,,N,,
ks,D0450,Shawnee Heights,06948,Tecumseh South Elementary School,16.28%,,,N,,
ks,D0452,Stanton County,06982,Stanton County  Elementary School,13.98%,,,N,,
ks,D0452,Stanton County,06984,Stanton County High School,8.51%,,,N,,
ks,D0453,Leavenworth,07029,Anthony Elementary School,44.92%,,,N,305,137
ks,D0453,Leavenworth,07031,David Brewer Elementary School,35.38%,,,N,342,121
ks,D0453,Leavenworth,07037,Earl Lawson Early Education Center,30.38%,,,N,395,120
ks,D0453,Leavenworth,07028,Henry Leavenworth Elementary,24.84%,,,N,,
ks,D0453,Leavenworth,07020,Leavenworth Sr. High School,15.42%,,,N,,
ks,D0453,Leavenworth,07045,Nettie Hartnett Education Center,21.62%,,,N,,
ks,D0453,Leavenworth,07033,Richard W. Warren Middle School,28.31%,,,N,,
ks,D0454,Burlingame,07057,Burlingame Elementary School,18.09%,,,N,,
ks,D0456,Marais Des Cygnes Valley,07094,Marais Des Cygnes Valley Elementary School,20.99%,,,N,,
ks,D0456,Marais Des Cygnes Valley,07096,Marais Des Cygnes Valley High School,23.77%,,,N,,
ks,D0457,Garden City,07120,Abe Hubert Elementary School,30.59%,,,N,353,108
ks,D0457,Garden City,07118,Alta Brown Elementary School,31.79%,,,N,302,96
ks,D0457,Garden City,07147,Bernadine Sitts Elementary School,26.41%,,,N,,
ks,D0457,Garden City,07124,Buffalo Jones Elementary School,27.38%,,,N,,
ks,D0457,Garden City,07148,Charles O. Stones Intermediate School,22.47%,,,N,,
ks,D0457,Garden City,07115,Edith Scheuerman Elementary School,33.33%,,,N,180,60
ks,D0457,Garden City,07119,Florence Wilson Elementary School,23.10%,,,N,,
ks,D0457,Garden City,07171,Garden City Alternative Education Center,26.27%,,,N,,
ks,D0457,Garden City,07130,Garden City Sr. High School,13.63%,,,N,,
ks,D0457,Garden City,7176,Garfield Early Childhood,18.73%,,,N,,
ks,D0457,Garden City,07126,Georgia Matthews Elementary School,18.27%,,,N,,
ks,D0457,Garden City,07131,Gertrude Walker Elementary School,27.18%,,,N,,
ks,D0457,Garden City,07128,Horace Good Middle School,18.21%,,,N,,
ks,D0457,Garden City,07132,Jennie Barker Elementary School,7.74%,,,N,,
ks,D0457,Garden City,07133,Jennie Wilson Elementary School,16.00%,,,N,,
ks,D0457,Garden City,07138,Kenneth Henderson Middle School,17.89%,,,N,,
ks,D0457,Garden City,07140,Pierceville-Plymell Elementary School,7.80%,,,N,,
ks,D0457,Garden City,07143,Victor Ornelas Elementary School,19.29%,,,N,,
ks,D0458,Basehor-Linwood,07160,Basehor Elementary/Intermediate School,3.89%,,,N,,
ks,D0458,Basehor-Linwood,07164,Basehor-Linwood High School,2.85%,,,N,,
ks,D0458,Basehor-Linwood,07172,Basehor-Linwood Middle School,3.53%,,,N,,
ks,D0458,Basehor-Linwood,07175,Glenwood Ridge Elementary School,2.96%,,,N,,
ks,D0458,Basehor-Linwood,07181,Gray Hawk Elementary School,2.02%,,,N,,
ks,D0458,Basehor-Linwood,07170,Linwood Elementary School,0.00%,,,N,,
ks,D0459,Bucklin,07184,Bucklin Elementary School,32.56%,,,N,86,28
ks,D0459,Bucklin,07186,Bucklin High School,20.29%,,,N,,
ks,D0460,Hesston,07206,Hesston Elementary School,6.93%,,,N,,
ks,D0460,Hesston,07210,Hesston High School,8.11%,,,N,,
ks,D0460,Hesston,07208,Hesston Middle School,9.28%,,,N,,
ks,D0461,Neodesha,07226,Heller Elementary School,26.10%,,,N,,
ks,D0461,Neodesha,07232,Neodesha High School,16.20%,,,N,,
ks,D0461,Neodesha,07228,North Lawn Elementary School,32.56%,,,N,172,56
ks,D0462,Central,07246,Central Elementary School,26.38%,,,N,,
ks,D0462,Central,07254,Central Jr./Sr. High School,30.87%,,,N,149,46
ks,D0463,Udall,07270,Udall Elementary School,21.47%,,,N,,
ks,D0463,Udall,07272,Udall Jr./Sr. High School,12.12%,,,N,,
ks,D0464,Tonganoxie,07300,Tonganoxie Elementary School,7.08%,,,N,,
ks,D0464,Tonganoxie,07298,Tonganoxie High School,5.32%,,,N,,
ks,D0464,Tonganoxie,07299,Tonganoxie Middle School,5.01%,,,N,,
ks,D0465,Winfield,07317,Community Day School,0.00%,,,N,,
