state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
co,0880,DENVER COUNTY 1,02127,DENVER LANGUAGE,4.91%,,,N,,
co,0880,DENVER COUNTY 1,02129,DENVER CENTER FOR INTERNATIONAL STUDIES AT FAIRMONT,36.63%,,,N,344,126
co,0880,DENVER COUNTY 1,02145,DSST: GREEN VALLEY RANCH HIGH SCHOOL,13.77%,,,N,,
co,0880,DENVER COUNTY 1,02167,Denver Public Montessori Junior/Senior High School,20.47%,,,N,,
co,0880,DENVER COUNTY 1,02174,DENISON MONTESSORI SCHOOL,21.13%,,,N,,
co,0880,DENVER COUNTY 1,02175,DSST: COLE HIGH SCHOOL,26.61%,,,N,,
co,0880,DENVER COUNTY 1,02176,DENVER GREEN SCHOOL NORTHFIELD,11.87%,,,N,,
co,0880,DENVER COUNTY 1,02181,DSST:  Green Valley Ranch Middle School,15.66%,,,N,,
co,0880,DENVER COUNTY 1,02183,DENVER CENTER FOR INTERNATIONAL STUDIES,31.02%,,,N,490,152
co,0880,DENVER COUNTY 1,02184,DENVER SCHOOL OF THE ARTS,3.19%,,,N,,
co,0880,DENVER COUNTY 1,02185,DSST: Montview HIGH SCHOOL,23.12%,,,N,,
co,0880,DENVER COUNTY 1,02186,DSST BYERS MIDDLE SCHOOL,24.95%,,,N,,
co,0880,DENVER COUNTY 1,02188,Denver Center for 21st Century Learning At Wyman,49.66%,,,N,149,74
co,0880,DENVER COUNTY 1,02190,DSST: Elevate Northeast Middle School,21.37%,,,N,,
co,0880,DENVER COUNTY 1,02199,The Cube,0.00%,,,N,,
co,0880,DENVER COUNTY 1,02205,DCIS at Ford,37.84%,,,N,473,179
co,0880,DENVER COUNTY 1,02209,DCIS at Montbello,23.83%,,,N,,
co,0880,DENVER COUNTY 1,02218,DSST: CONSERVATORY GREEN MIDDLE SCHOOL,21.79%,,,N,,
co,0880,DENVER COUNTY 1,02223,DSST: COLE MIDDLE SCHOOL,47.31%,,,N,260,123
co,0880,DENVER COUNTY 1,02227,DENVER DISCOVERY SCHOOL,55.86%,,,N,111,62
co,0880,DENVER COUNTY 1,02228,DSST Byers High School,16.27%,,,N,,
co,0880,DENVER COUNTY 1,02241,DENVER SCHOOL OF INNOVATION AND SUSTAINABLE DESIGN,15.25%,,,N,,
co,0880,DENVER COUNTY 1,02244,DSST COLLEGE VIEW HIGH SCHOOL,30.69%,,,N,567,174
co,0880,DENVER COUNTY 1,02258,DOULL ELEMENTARY SCHOOL,36.28%,,,N,328,119
co,0880,DENVER COUNTY 1,02349,Escalante-Biggs Academy,24.68%,,,N,,
co,0880,DENVER COUNTY 1,02364,EAGLETON ELEMENTARY SCHOOL,46.15%,,,N,247,114
co,0880,DENVER COUNTY 1,02398,EAST HIGH SCHOOL,14.18%,,,N,,
co,0880,DENVER COUNTY 1,02506,EDISON ELEMENTARY SCHOOL,9.85%,,,N,,
co,0880,DENVER COUNTY 1,02641,Excel Academy,48.44%,,,N,256,124
co,0880,DENVER COUNTY 1,02652,ELLIS ELEMENTARY SCHOOL,34.76%,,,N,351,122
co,0880,DENVER COUNTY 1,02726,Emily Griffith High School,35.78%,,,N,341,122
co,0880,DENVER COUNTY 1,02757,NORTHEAST EARLY COLLEGE,24.67%,,,N,,
co,0880,DENVER COUNTY 1,02840,ROCKY MOUNTAIN SCHOOL OF EXPEDITIONARY LEARNING,4.97%,,,N,,
co,0880,DENVER COUNTY 1,02880,FAIRVIEW ELEMENTARY SCHOOL,81.01%,,,N,158,128
co,0880,DENVER COUNTY 1,02919,Sandra Todd-Williams Academy,29.55%,,,N,,
co,0880,DENVER COUNTY 1,02994,5280 High School,17.21%,,,N,,
co,0880,DENVER COUNTY 1,03000,FLORENCE CRITTENTON HIGH SCHOOL,54.02%,,,N,87,47
co,0880,DENVER COUNTY 1,03032,FORCE ELEMENTARY SCHOOL,39.51%,,,N,324,128
co,0880,DENVER COUNTY 1,03296,GARDEN PLACE ELEMENTARY SCHOOL,45.05%,,,N,364,164
co,0880,DENVER COUNTY 1,03340,LENA ARCHULETA ELEMENTARY SCHOOL,18.02%,,,N,,
co,0880,DENVER COUNTY 1,03378,GEORGE WASHINGTON HIGH SCHOOL,20.66%,,,N,,
co,0880,DENVER COUNTY 1,03478,GODSMAN ELEMENTARY SCHOOL,39.18%,,,N,319,125
co,0880,DENVER COUNTY 1,03512,GOLDRICK ELEMENTARY SCHOOL,45.00%,,,N,320,144
co,0880,DENVER COUNTY 1,03540,Girls Athletic Leadership School High School,28.30%,,,N,,
co,0880,DENVER COUNTY 1,03600,GRANT BEACON MIDDLE SCHOOL,30.75%,,,N,413,127
co,0880,DENVER COUNTY 1,03605,GRANT RANCH ECE-8 SCHOOL,35.84%,,,N,346,124
co,0880,DENVER COUNTY 1,03639,GIRLS ATHLETIC LEADERSHIP SCHOOL MIDDLE SCHOOL,21.30%,,,N,,
co,0880,DENVER COUNTY 1,03641,GREEN VALLEY ELEMENTARY SCHOOL,26.98%,,,N,,
co,0880,DENVER COUNTY 1,03647,MARIE L. GREENWOOD ACADEMY,29.53%,,,N,,
co,0880,DENVER COUNTY 1,03655,GREENLEE ELEMENTARY SCHOOL,61.45%,,,N,262,161
co,0880,DENVER COUNTY 1,03698,Creative Challenge Community,6.73%,,,N,,
co,0880,DENVER COUNTY 1,03699,Delta High School,33.33%,,,N,105,35
co,0880,DENVER COUNTY 1,03704,GUST ELEMENTARY SCHOOL,36.44%,,,N,579,211
co,0880,DENVER COUNTY 1,03746,HAMILTON MIDDLE SCHOOL,33.63%,,,N,666,224
co,0880,DENVER COUNTY 1,03778,HARRINGTON ELEMENTARY SCHOOL,43.23%,,,N,155,67
co,0880,DENVER COUNTY 1,03987,HIGHLINE ACADEMY CHARTER SCHOOL,21.88%,,,N,,
co,0880,DENVER COUNTY 1,03990,HILL CAMPUS OF ARTS AND SCIENCES,30.44%,,,N,703,214
co,0880,DENVER COUNTY 1,03991,WILLOW ELEMENTARY SCHOOL,5.87%,,,N,,
co,0880,DENVER COUNTY 1,04049,HIGHLINE ACADEMY NORTHEAST,25.50%,,,N,,
co,0880,DENVER COUNTY 1,04074,HOLM ELEMENTARY SCHOOL,34.44%,,,N,453,156
co,0880,DENVER COUNTY 1,04140,FARRELL B. HOWELL ECE-8 SCHOOL,33.45%,,,N,565,189
co,0880,DENVER COUNTY 1,04213,Isabella Bird Community School,19.69%,,,N,,
co,0880,DENVER COUNTY 1,04253,Inspire Elementary                                  ,7.84%,,,N,,
co,0880,DENVER COUNTY 1,04381,DSST: COLLEGE VIEW MIDDLE SCHOOL,32.70%,,,N,474,155
co,0880,DENVER COUNTY 1,04383,JOE SHOEMAKER SCHOOL,42.33%,,,N,430,182
co,0880,DENVER COUNTY 1,04444,JOHN F KENNEDY HIGH SCHOOL,28.54%,,,N,,
co,0880,DENVER COUNTY 1,04450,JOHNSON ELEMENTARY SCHOOL,34.60%,,,N,315,109
co,0880,DENVER COUNTY 1,04494,JUSTICE HIGH SCHOOL DENVER,73.53%,,,N,102,75
co,0880,DENVER COUNTY 1,04498,KAISER ELEMENTARY SCHOOL,42.53%,,,N,221,94
co,0880,DENVER COUNTY 1,04500,KIPP NORTHEAST ELEMENTARY,27.42%,,,N,,
co,0880,DENVER COUNTY 1,04507,KIPP NORTHEAST DENVER MIDDLE SCHOOL,25.88%,,,N,,
co,0880,DENVER COUNTY 1,04513,Kepner Beacon Middle School,39.43%,,,N,421,166
co,0880,DENVER COUNTY 1,04730,KIPP DENVER COLLEGIATE HIGH SCHOOL,23.80%,,,N,,
co,0880,DENVER COUNTY 1,04732,KIPP:  SUNSHINE PEAK ACADEMY,28.84%,,,N,,
co,0880,DENVER COUNTY 1,04762,KNAPP ELEMENTARY SCHOOL,43.26%,,,N,386,167
co,0880,DENVER COUNTY 1,04782,HALLETT FUNDAMENTAL ACADEMY,53.91%,,,N,256,138
co,0880,DENVER COUNTY 1,04795,KUNSMILLER CREATIVE ARTS ACADEMY,34.52%,,,N,817,282
co,0880,DENVER COUNTY 1,04850,KIPP Sunshine Peak Elementary,44.81%,,,N,154,69
co,0880,DENVER COUNTY 1,05044,LEGACY OPTIONS HIGH SCHOOL,52.78%,,,N,108,57
co,0880,DENVER COUNTY 1,05158,LINCOLN ELEMENTARY SCHOOL,8.14%,,,N,,
co,0880,DENVER COUNTY 1,05255,LAKE INTERNATIONAL SCHOOL,55.16%,,,N,504,278
co,0880,DENVER COUNTY 1,05342,LOWRY ELEMENTARY SCHOOL,37.39%,,,N,452,169
co,0880,DENVER COUNTY 1,05448,MANUAL HIGH SCHOOL,47.72%,,,N,285,136
co,0880,DENVER COUNTY 1,05578,MARRAMA ELEMENTARY SCHOOL,32.66%,,,N,493,161
co,0880,DENVER COUNTY 1,05605,MARTIN LUTHER KING JR. EARLY COLLEGE,28.57%,,,N,,
co,0880,DENVER COUNTY 1,05608,MATHEMATICS AND SCIENCE LEADERSHIP ACADEMY,56.16%,,,N,146,82
co,0880,DENVER COUNTY 1,05621,Monarch Montessori,29.33%,,,N,,
co,0880,DENVER COUNTY 1,05644,MAXWELL ELEMENTARY SCHOOL,30.64%,,,N,643,197
co,0880,DENVER COUNTY 1,05685,MCGLONE ELEMENTARY SCHOOL,33.75%,,,N,871,294
co,0880,DENVER COUNTY 1,05702,MC KINLEY-THATCHER ELEMENTARY SCHOOL,16.30%,,,N,,
co,0880,DENVER COUNTY 1,05716,MCMEEN ELEMENTARY SCHOOL,36.66%,,,N,551,202
co,0880,DENVER COUNTY 1,05826,MERRILL MIDDLE SCHOOL,16.39%,,,N,,
co,0880,DENVER COUNTY 1,05844,CONTEMPORARY LEARNING ACADEMY,42.24%,,,N,116,49
co,0880,DENVER COUNTY 1,05897,McAuliffe International School,14.61%,,,N,,
co,0880,DENVER COUNTY 1,05973,McAuliffe Manual Middle School,49.37%,,,N,239,118
co,0880,DENVER COUNTY 1,06002,MONTCLAIR ELEMENTARY SCHOOL,45.22%,,,N,345,156
co,0880,DENVER COUNTY 1,06088,DORA MOORE ECE-8 SCHOOL,41.43%,,,N,350,145
co,0880,DENVER COUNTY 1,06098,MOREY MIDDLE SCHOOL,14.63%,,,N,,
co,0880,DENVER COUNTY 1,06188,MUNROE ELEMENTARY SCHOOL,44.93%,,,N,365,164
co,0880,DENVER COUNTY 1,06239,Noel Community Arts School,41.78%,,,N,371,155
co,0880,DENVER COUNTY 1,06254,NEWLON ELEMENTARY SCHOOL,36.03%,,,N,297,107
co,0880,DENVER COUNTY 1,06308,NORTH HIGH SCHOOL ENGAGEMENT CENTER,44.90%,,,N,98,44
co,0880,DENVER COUNTY 1,06314,NORTH HIGH SCHOOL,30.25%,,,N,1577,477
co,0880,DENVER COUNTY 1,06350,BRUCE RANDOLPH SCHOOL,33.85%,,,N,706,239
co,0880,DENVER COUNTY 1,06368,NORTHFIELD HIGH SCHOOL,12.74%,,,N,,
co,0880,DENVER COUNTY 1,06397,ACADEMIA ANA MARIE SANDOVAL,8.59%,,,N,,
co,0880,DENVER COUNTY 1,06479,THE ODYSSEY SCHOOL,13.38%,,,N,,
co,0880,DENVER COUNTY 1,06508,OMAR D BLAIR CHARTER SCHOOL,33.68%,,,N,671,226
co,0880,DENVER COUNTY 1,06509,DENVER ONLINE HIGH SCHOOL,39.24%,,,N,734,288
co,0880,DENVER COUNTY 1,06676,PALMER ELEMENTARY SCHOOL,18.68%,,,N,,
co,0880,DENVER COUNTY 1,06754,PARK HILL SCHOOL,6.84%,,,N,,
co,0880,DENVER COUNTY 1,06957,University Prep Steel Street,50.67%,,,N,300,152
co,0880,DENVER COUNTY 1,06970,FLORIDA PITT-WALLER ECE-8 SCHOOL,35.01%,,,N,817,286
co,0880,DENVER COUNTY 1,07045,PLACE BRIDGE ACADEMY,45.02%,,,N,673,303
co,0880,DENVER COUNTY 1,07163,P.R.E.P. (POSITIVE REFOCUS EDUCATION PROGRAM),54.90%,,,N,51,28
co,0880,DENVER COUNTY 1,07188,MONTBELLO CAREER AND TECHNICAL HIGH SCHOOL,30.48%,,,N,105,32
co,0880,DENVER COUNTY 1,07192,Pascual LeDoux Academy,35.61%,,,N,205,73
co,0880,DENVER COUNTY 1,07243,REACH CHARTER SCHOOL,33.33%,,,N,102,34
co,0880,DENVER COUNTY 1,07246,Respect Academy At Lincoln,32.14%,,,N,112,36
co,0880,DENVER COUNTY 1,07361,RISEUP COMMUNITY SCHOOL,51.24%,,,N,121,62
co,0880,DENVER COUNTY 1,07554,SABIN WORLD SCHOOL,34.41%,,,N,587,202
co,0880,DENVER COUNTY 1,07578,SAMUELS ELEMENTARY SCHOOL,37.67%,,,N,446,168
co,0880,DENVER COUNTY 1,07694,CHARLES M. SCHENCK (CMS) COMMUNITY SCHOOL,31.85%,,,N,314,100
co,0880,DENVER COUNTY 1,07698,SCHMITT ELEMENTARY SCHOOL,56.80%,,,N,206,117
co,0880,DENVER COUNTY 1,07926,Strive Prep - Kepner,32.88%,,,N,219,72
co,0880,DENVER COUNTY 1,07942,SKINNER MIDDLE SCHOOL,23.86%,,,N,,
co,0880,DENVER COUNTY 1,07972,SLAVENS K-8 SCHOOL,3.42%,,,N,,
co,0880,DENVER COUNTY 1,08006,SMITH RENAISSANCE SCHOOL,42.65%,,,N,422,180
co,0880,DENVER COUNTY 1,08053,SOAR AT GREEN VALLEY RANCH,26.57%,,,N,,
co,0880,DENVER COUNTY 1,08086,SOUTH HIGH SCHOOL,16.10%,,,N,,
co,0880,DENVER COUNTY 1,08131,OAKLAND ELEMENTARY,31.43%,,,N,280,88
co,0880,DENVER COUNTY 1,08138,SOUTHMOOR ELEMENTARY SCHOOL,15.78%,,,N,,
co,0880,DENVER COUNTY 1,08145,SUMMIT ACADEMY,45.09%,,,N,224,101
co,0880,DENVER COUNTY 1,08149,Stephen Knight Center for Early Education,15.77%,,,N,,
co,0880,DENVER COUNTY 1,08222,STECK ELEMENTARY SCHOOL,4.23%,,,N,,
co,0880,DENVER COUNTY 1,08232,STEDMAN ELEMENTARY SCHOOL,30.17%,,,N,421,127
co,0880,DENVER COUNTY 1,08242,STEELE ELEMENTARY SCHOOL,3.39%,,,N,,
co,0880,DENVER COUNTY 1,08422,SWANSEA ELEMENTARY SCHOOL,40.20%,,,N,398,160
co,0880,DENVER COUNTY 1,08453,Swigert International School,7.39%,,,N,,
co,0880,DENVER COUNTY 1,08776,TELLER ELEMENTARY SCHOOL,10.89%,,,N,,
co,0880,DENVER COUNTY 1,08822,THOMAS JEFFERSON HIGH SCHOOL,20.05%,,,N,,
co,0880,DENVER COUNTY 1,08888,TRAYLOR ACADEMY,39.84%,,,N,364,145
co,0880,DENVER COUNTY 1,08909,TREVISTA ECE-8 AT HORACE MANN,51.45%,,,N,379,195
co,0880,DENVER COUNTY 1,08945,UNIVERSITY PREPARATORY SCHOOL,61.54%,,,N,273,168
co,0880,DENVER COUNTY 1,08970,UNIVERSITY PARK ELEMENTARY SCHOOL,15.38%,,,N,,
co,0880,DENVER COUNTY 1,08995,Vista Academy,31.02%,,,N,216,67
co,0880,DENVER COUNTY 1,09050,VALVERDE ELEMENTARY SCHOOL,47.50%,,,N,280,133
co,0880,DENVER COUNTY 1,09390,STRIVE PREP - LAKE,52.15%,,,N,209,109
co,0880,DENVER COUNTY 1,09425,WESTERLY CREEK ELEMENTARY,6.71%,,,N,,
co,0880,DENVER COUNTY 1,09496,CASTRO ELEMENTARY SCHOOL,47.45%,,,N,274,130
co,0880,DENVER COUNTY 1,09548,WHITTIER K-8 SCHOOL,69.30%,,,N,215,149
co,0880,DENVER COUNTY 1,09623,WILLIAM (BILL) ROBERTS K-8 SCHOOL,4.77%,,,N,,
co,0880,DENVER COUNTY 1,09693,West High School,40.25%,,,N,636,256
co,0880,DENVER COUNTY 1,09702,West Middle School,51.07%,,,N,280,143
co,0880,DENVER COUNTY 1,09730,STRIVE PREP - GVR,27.52%,,,N,,
co,0880,DENVER COUNTY 1,09735,STRIVE PREP - MONTBELLO,30.22%,,,N,182,55
co,0880,DENVER COUNTY 1,09739,WYATT ACADEMY,49.21%,,,N,191,94
co,0880,DENVER COUNTY 1,91228,STRIVE PREP - SUNNYSIDE,0.00%,,,N,,
co,0880,DENVER COUNTY 1,91229,Strive Prep-RISE,0.00%,,,N,,
co,0880,DENVER COUNTY 1,91230,Kipp Northeast Denver Leadership Academy,0.00%,,,N,,
co,1110,DISTRICT 49,00101,Allies,12.82%,,,N,,
co,1110,DISTRICT 49,00467,Mountain View Academy,17.78%,,,N,,
co,1110,DISTRICT 49,00555,BANNING LEWIS RANCH ACADEMY,4.79%,,,N,,
co,1110,DISTRICT 49,00696,Bennett Ranch,13.83%,,,N,,
co,1110,DISTRICT 49,01275,Pioneer Technology and Arts Academy,6.48%,,,N,,
co,1110,DISTRICT 49,01618,EVANS INTERNATIONAL ELEMENTARY SCHOOL,13.83%,,,N,,
co,1110,DISTRICT 49,02902,FALCON ELEMENTARY SCHOOL,19.80%,,,N,,
co,1110,DISTRICT 49,02906,FALCON MIDDLE SCHOOL,11.18%,,,N,,
co,1110,DISTRICT 49,02908,FALCON HIGH SCHOOL,8.81%,,,N,,
co,1110,DISTRICT 49,04102,HORIZON MIDDLE SCHOOL,23.74%,,,N,,
co,1110,DISTRICT 49,04251,GRAND PEAK ACADEMY,10.08%,,,N,,
co,1110,DISTRICT 49,04272,Inspiration View Elementary,14.02%,,,N,,
co,1110,DISTRICT 49,05191,Liberty Tree Academy,5.29%,,,N,,
co,1110,DISTRICT 49,05779,MERIDIAN RANCH INTERNATIONAL SCHOOL,4.91%,,,N,,
co,1110,DISTRICT 49,06483,ODYSSEY ELEMENTARY SCHOOL,27.87%,,,N,,
co,1110,DISTRICT 49,06653,Power Technical Early College,4.82%,,,N,,
co,1110,DISTRICT 49,06810,PATRIOT HIGH SCHOOL,21.67%,,,N,,
co,1110,DISTRICT 49,06935,PIKES PEAK SCHOOL EXPEDITIONARY LEARNING,3.90%,,,N,,
co,1110,DISTRICT 49,07317,REMINGTON ELEMENTARY SCHOOL,18.06%,,,N,,
co,1110,DISTRICT 49,07339,RIDGEVIEW ELEMENTARY SCHOOL,13.64%,,,N,,
co,1110,DISTRICT 49,07613,SAND CREEK HIGH SCHOOL,19.42%,,,N,,
co,1110,DISTRICT 49,07960,SKYVIEW MIDDLE SCHOOL,16.94%,,,N,,
co,1110,DISTRICT 49,08010,SPRINGS RANCH ELEMENTARY SCHOOL,17.07%,,,N,,
co,1110,DISTRICT 49,08266,STETSON ELEMENTARY SCHOOL,14.71%,,,N,,
co,1110,DISTRICT 49,08791,VISTA RIDGE HIGH SCHOOL,12.29%,,,N,,
co,1110,DISTRICT 49,09706,WOODMEN HILLS ELEMENTARY SCHOOL,13.21%,,,N,,
co,8694,DIVINE REDEEMER,08694,Divine Redeemer Catholic School,0.00%,,,N,,
co,0890,DOLORES COUNTY      RE NO.2,02216,DOVE CREEK HIGH SCHOOL,26.72%,,,N,,
co,0890,DOLORES COUNTY      RE NO.2,07764,SEVENTH STREET ELEMENTARY SCHOOL,25.86%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,00011,ACADEMY CHARTER SCHOOL,2.21%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,00012,ACRES GREEN ELEMENTARY SCHOOL,13.51%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,00135,Ben Franklin Academy,1.46%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,00215,AMERICAN ACADEMY,1.39%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,00264,CIMARRON MIDDLE,4.48%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,00265,CLEAR SKY ELEMENTARY,7.45%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,00266,GOLD RUSH ELEMENTARY,0.47%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,00267,MESA MIDDLE SCHOOL,7.84%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,00354,ARROWWOOD ELEMENTARY SCHOOL,8.28%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,00651,BEAR CANYON ELEMENTARY SCHOOL,6.44%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,01131,BUFFALO RIDGE ELEMENTARY SCHOOL,4.91%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,01362,CASTLE ROCK ELEMENTARY SCHOOL,13.39%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,01367,CASTLE VIEW HIGH SCHOOL,4.91%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,01503,CHAPARRAL HIGH SCHOOL,4.67%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,01512,CHALLENGE TO EXCELLENCE CHARTER SCHOOL,3.02%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,01578,CHERRY VALLEY ELEMENTARY SCHOOL,2.63%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,01579,NORTH STAR ACADEMY,0.91%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,01899,COPPER MESA ELEMENTARY,2.73%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,01925,COUGAR RUN ELEMENTARY SCHOOL,6.81%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,01934,COYOTE CREEK ELEMENTARY SCHOOL,3.05%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,02012,CRESTHILL MIDDLE SCHOOL,6.35%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,02226,CASTLE ROCK MIDDLE SCHOOL,6.26%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,02230,DOUGLAS COUNTY HIGH SCHOOL,5.25%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,02232,ROCK RIDGE ELEMENTARY SCHOOL,7.62%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,02233,CHEROKEE TRAIL ELEMENTARY SCHOOL,13.24%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,02234,EAGLE RIDGE ELEMENTARY SCHOOL,15.27%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,02656,ELDORADO ELEMENTARY SCHOOL,5.97%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,02952,MAMMOTH HEIGHTS ELEMENTARY,7.94%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,02953,STONE MOUNTAIN ELEMENTARY,1.45%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,02954,ROXBOROUGH INTERMEDIATE,4.12%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,02965,FLAGSTONE ELEMENTARY,5.87%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,03138,FOX CREEK ELEMENTARY SCHOOL,3.73%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,03172,FRANKTOWN ELEMENTARY SCHOOL,2.03%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,03241,FRONTIER VALLEY ELEMENTARY SCHOOL,3.75%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,03327,GLOBAL VILLAGE ACADMEY - DOUGLAS,7.26%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,03928,HERITAGE ELEMENTARY SCHOOL,4.26%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,03980,HIGHLANDS RANCH HIGH SCHOOL,5.80%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,04271,LEGEND HIGH SCHOOL,2.70%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,04292,IRON HORSE ELEMENTARY SCHOOL,8.23%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,04980,LARKSPUR ELEMENTARY SCHOOL,7.58%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,05045,LEGACY POINT ELEMENTARY,4.03%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,05259,STEM School Highlands Ranch,2.08%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,05607,SAGE CANYON,2.68%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,05745,MEADOW VIEW ELEMENTARY SCHOOL,6.12%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,05843,LONE TREE ELEMENTARY,1.14%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,05997,D C S MONTESSORI CHARTER SCHOOL,2.84%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,06019,Aspen View Academy,1.64%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,06152,MOUNTAIN VIEW ELEMENTARY SCHOOL,4.58%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,06164,MOUNTAIN RIDGE MIDDLE SCHOOL,4.37%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,06165,MOUNTAIN VISTA HIGH SCHOOL,2.73%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,06365,SkyView Academy,3.18%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,06396,NORTHEAST ELEMENTARY SCHOOL,3.99%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,06406,NORTHRIDGE ELEMENTARY SCHOOL,4.71%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,06719,Parker Performing Arts,9.06%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,06772,SAGEWOOD MIDDLE SCHOOL,3.42%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,06773,SIERRA MIDDLE SCHOOL,6.57%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,06938,PINE GROVE ELEMENTARY SCHOOL,2.75%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,06940,PINE LANE ELEMENTARY,11.56%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,06961,PIONEER ELEMENTARY SCHOOL,9.11%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,07096,ROXBOROUGH ELEMENTARY SCHOOL,4.08%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,07118,PONDEROSA HIGH SCHOOL,2.75%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,07134,PRAIRIE CROSSING ELEMENTARY SCHOOL,7.80%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,07244,Renaissance Secondary School,4.39%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,07245,RANCH VIEW MIDDLE SCHOOL,2.32%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,07297,REDSTONE ELEMENTARY,1.78%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,07319,RENAISSANCE EXPEDITION LEARN OUTWARD BOUND SCHOOL,0.52%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,07435,ROCK CANYON HIGH SCHOOL,1.44%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,07448,ROCKY HEIGHTS MIDDLE SCHOOL,1.87%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,07562,SADDLE RANCH ELEMENTARY SCHOOL,4.13%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,07610,SAND CREEK ELEMENTARY SCHOOL,9.94%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,07718,SEDALIA ELEMENTARY SCHOOL,26.60%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,08106,SOARING HAWK ELEMENTARY,1.85%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,08126,SOUTH RIDGE ELEMENTARY SCHOOL,15.37%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,08382,SUMMIT VIEW ELEMENTARY SCHOOL,0.91%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,08847,THUNDERRIDGE HIGH SCHOOL,2.32%,,,N,,
co,0900,DOUGLAS COUNTY      RE 1,08853,TIMBER TRAIL ELEMENTARY,1.52%,,,N,,
