state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
in,2400,New Albany-Floyd Co Con Sch,1930,Floyd Central Jr-Sr High School,,12.24%,,N,,
in,3445,New Castle Community School Corp,2825,New Castle High School,,43.67%,50.99%,Y,905,
in,3445,New Castle Community School Corp,2829,New Castle Middle School,,53.72%,50.99%,Y,484,
in,3445,New Castle Community School Corp,2832,Eastwood Elementary School,,87.25%,50.99%,Y,332,
in,3445,New Castle Community School Corp,2847,Parker Elementary School,,85.48%,50.99%,Y,380,
in,3445,New Castle Community School Corp,2849,James Whitcomb Riley Elem School,,54.23%,50.99%,Y,277,
in,3445,New Castle Community School Corp,2853,Sunnyside Elementary School,,57.94%,50.99%,Y,80,
in,3445,New Castle Community School Corp,2861,Westwood Elementary School,,37.41%,50.99%,Y,302,
in,3445,New Castle Community School Corp,2865,Wilbur Wright Elementary School,,62.32%,50.99%,Y,309,
in,4805,New Prairie United School Corp,4679,Prairie View Elementary School,,41.64%,,N,,
in,4805,New Prairie United School Corp,4693,Rolling Prairie Elementary School,,46.92%,,N,,
in,4805,New Prairie United School Corp,7349,Olive Township Elementary School,,27.72%,,N,,
in,4805,New Prairie United School Corp,7345,New Prairie Middle School,,24.47%,,N,,
in,4805,New Prairie United School Corp,4689,New Prairie High School,,20.76%,,N,,
in,4255,Nineveh-Hensley-Jackson United,3409,Indian Creek Elementary School,,43.26%,,N,,
in,4255,Nineveh-Hensley-Jackson United,3411,Indian Creek Intermediate School,,26.90%,,N,,
in,4255,Nineveh-Hensley-Jackson United,3418,Indian Creek Middle School,,24.95%,,N,,
in,4255,Nineveh-Hensley-Jackson United,3419,Indian Creek Sr High School,,21.17%,,N,,
in,3070,Noblesville Schools,2529,North Elementary School,,38.43%,,N,,
in,3070,Noblesville Schools,2547,White River Elementary School,,41.25%,,N,,
in,3070,Noblesville Schools,2533,Stony Creek Elementary School,,29.00%,,N,,
in,3070,Noblesville Schools,2539,Promise Road Elementary,,26.03%,,N,,
in,3070,Noblesville Schools,2521,Noblesville Middle School East,,25.65%,,N,,
in,3070,Noblesville Schools,2537,Noble Crossing Elementary School,,17.32%,,N,,
in,3070,Noblesville Schools,2523,Hinkle Creek Elementary School,,16.76%,,N,,
in,3070,Noblesville Schools,2542,Noblesville Middle School West,,16.29%,,N,,
in,3070,Noblesville Schools,2517,Noblesville High School,,15.10%,,N,,
in,3070,Noblesville Schools,2538,Hazel Dell Elementary School,,14.23%,,N,,
in,0025,North Adams Community Schools,33,Bellmont Middle School,,41.95%,,N,,
in,0025,North Adams Community Schools,37,Bellmont Elementary,,69.55%,49.25%,Y,666,
in,0025,North Adams Community Schools,29,Bellmont High School,,27.43%,,N,,
in,0025,North Adams Community Schools,A035,Saint Joseph School,,19.03%,,N,,
in,6375,North Central Parke Comm Schl Corp,6645,Rockville Elementary School,,67.44%,,N,,
in,6375,North Central Parke Comm Schl Corp,6647,Turkey Run Elementary School,,53.82%,,N,,
in,6375,North Central Parke Comm Schl Corp,6652,Parke Heritage Middle School,,46.21%,,N,,
in,6375,North Central Parke Comm Schl Corp,6654,Parke Heritage High School,,35.58%,,N,,
in,1375,North Daviess Com Schools,1090,North Daviess Elementary School,,41.98%,,N,,
in,1375,North Daviess Com Schools,1121-0,North Daviess High School,,34.00%,,N,,
in,2735,North Gibson School Corporation,2223,Princeton Community Intermediate School,,61.72%,46.62%,Y,414,
in,2735,North Gibson School Corporation,2225,Princeton Middle School,,34.49%,41.73%,Y,454,
in,2735,North Gibson School Corporation,2257,Princeton Community Primary School,,31.19%,41.73%,Y,423,
in,2735,North Gibson School Corporation,2249,Princeton Community High School,,10.81%,,N,,
in,3180,North Harrison Com School Corp,2621,Morgan Elementary School,,43.50%,,N,,
in,3180,North Harrison Com School Corp,2625,North Harrison Middle School,,45.87%,,N,,
in,3180,North Harrison Com School Corp,2633,North Harrison Elementary School,,40.13%,,N,,
in,3180,North Harrison Com School Corp,2629,North Harrison High School,,26.11%,,N,,
in,7515,North Judson-San Pierre Sch Corp,7849,N Judson-San Pierre Jr Sr High Sch,,43.01%,,N,,
in,7515,North Judson-San Pierre Sch Corp,7851,North Judson-San Pierre Elem Sch,,56.45%,,N,,
in,7515,North Judson-San Pierre Sch Corp,D375,Saint Peter Lutheran School,,48.18%,,N,,
in,4315,North Knox School Corp,3521,North Knox Primary School,,63.57%,,N,,
in,4315,North Knox School Corp,3537,North Knox Jr-Sr High School,,46.32%,,N,,
in,4315,North Knox School Corp,3545,North Knox Intermediate,,54.83%,,N,,
in,5075,North Lawrence Com Schools,4905,Bedford Middle School,,62.50%,,N,,
in,5075,North Lawrence Com Schools,4909,Lincoln Elementary School,,47.15%,,N,,
in,5075,North Lawrence Com Schools,4911,Bedford-North Lawrence High School,,33.74%,,N,,
in,5075,North Lawrence Com Schools,4932,Parkview Elementary School,,34.97%,,N,,
in,5075,North Lawrence Com Schools,4885,Oolitic School,,28.66%,,N,,
in,5075,North Lawrence Com Schools,4889,Shawswick Elementary School,,27.41%,,N,,
in,5075,North Lawrence Com Schools,4864,Needmore Elementary School,,17.72%,,N,,
in,5620,North Miami Community Schools,6049,North Miami Middle/High School,,31.20%,,N,,
in,5620,North Miami Community Schools,6051,North Miami Elementary School,,50.37%,,N,,
in,5835,North Montgomery Com Sch Corp,6240,Pleasant Hill Elementary School,,36.18%,,N,,
in,5835,North Montgomery Com Sch Corp,6243,Lester B Sommer Elementary School,,49.83%,,N,,
in,5835,North Montgomery Com Sch Corp,6246,Sugar Creek Elementary School,,44.68%,,N,,
in,5835,North Montgomery Com Sch Corp,6271,North Montgomery High School,,29.12%,,N,,
in,5835,North Montgomery Com Sch Corp,6244,North Montgomery Middle School,,28.64%,,N,,
in,5945,North Newton School Corp,6397,Morocco Elementary School,,65.33%,,N,,
in,5945,North Newton School Corp,6405,Lake Village Elementary School,,44.10%,,N,,
in,5945,North Newton School Corp,6409,Lincoln Elementary School,,53.85%,,N,,
in,5945,North Newton School Corp,6411,North Newton Jr-Sr High School,,38.22%,,N,,
in,6715,North Putnam Community Schools,7041,Bainbridge Elementary School,,37.74%,,N,,
in,6715,North Putnam Community Schools,7045,Roachdale Elementary School,,28.38%,,N,,
in,6715,North Putnam Community Schools,7061,North Putnam Sr High School,,27.06%,,N,,
in,6715,North Putnam Community Schools,7049,North Putnam Middle School,,14.66%,,N,,
in,7385,North Spencer County Sch Corp,7751,Chrisney Elementary School,,43.21%,,N,,
in,7385,North Spencer County Sch Corp,7753,David Turnham Education Center,,40.95%,,N,,
in,7385,North Spencer County Sch Corp,7755,Nancy Hanks Elementary School,,26.17%,,N,,
in,7385,North Spencer County Sch Corp,7767,Lincoln Trail Elementary School,,21.30%,,N,,
in,7385,North Spencer County Sch Corp,7759,Heritage Hills High School,,19.91%,,N,,
in,7385,North Spencer County Sch Corp,7761,Heritage Hills Middle School,,18.81%,,N,,
in,8010,North Vermillion Com Sch Corp,8394,North Vermillion High School,,47.59%,,N,,
in,8010,North Vermillion Com Sch Corp,8403,North Vermillion Elementary School,,47.77%,,N,,
in,3295,North West Hendricks Schools,2685,North Salem Elementary School,,23.53%,,N,,
in,3295,North West Hendricks Schools,2684,Pittsboro Primary School,,23.39%,,N,,
in,3295,North West Hendricks Schools,2682,Tri-West Middle School,,17.33%,,N,,
in,3295,North West Hendricks Schools,2725,Pittsboro Elementary School,,16.26%,,N,,
in,3295,North West Hendricks Schools,2731,Tri-West Senior High School,,14.67%,,N,,
in,8515,North White School Corp,9119,North White Elementary School,,54.88%,,N,,
in,8515,North White School Corp,9122,North White Middle School,,43.78%,,N,,
in,8515,North White School Corp,9135,North White High School,,33.45%,,N,,
in,7645,Northeast School Corp,7917,North Central Jr/Sr High School,,45.94%,47.24%,Y,358,
in,7645,Northeast School Corp,7921,Northeast North Elementary School,,73.71%,47.24%,Y,228,
in,7645,Northeast School Corp,7941,Northeast East Elementary School,,52.02%,47.24%,Y,174,
in,8375,Northeastern Wayne Schools,8928,Northeastern Elementary School,,49.58%,,N,,
in,8375,Northeastern Wayne Schools,8929,Northeastern Middle School,,38.87%,,N,,
in,8375,Northeastern Wayne Schools,8927,Northeastern High School,,26.80%,,N,,
in,0225,Northwest Allen County Schools,89,Huntertown Elementary School,,42.67%,,N,,
in,0225,Northwest Allen County Schools,69,Arcola School,,27.44%,,N,,
in,0225,Northwest Allen County Schools,96,Eel River Elementary School,,27.03%,,N,,
in,0225,Northwest Allen County Schools,87,Hickory Center Elementary School,,22.95%,,N,,
in,0225,Northwest Allen County Schools,90,Carroll Middle School,,19.46%,,N,,
in,0225,Northwest Allen County Schools,92,Perry Hill Elementary School,,17.56%,,N,,
in,0225,Northwest Allen County Schools,95,Cedar Canyon Elementary School,,12.74%,,N,,
in,0225,Northwest Allen County Schools,91,Carroll High School,,12.71%,,N,,
in,0225,Northwest Allen County Schools,79,Maple Creek Middle School,,10.60%,,N,,
in,0225,Northwest Allen County Schools,94,Oak View Elementary School,,9.26%,,N,,
in,0225,Northwest Allen County Schools,98,Aspen Meadow Elementary School,,3.34%,,N,,
in,7350,Northwestern Con School Corp,7691,Triton Central Elementary School,,41.98%,,N,,
in,7350,Northwestern Con School Corp,7697,Triton Central Middle School,,33.40%,,N,,
in,7350,Northwestern Con School Corp,7689,Triton Central High School,,25.27%,,N,,
in,3470,Northwestern School Corp,2905,Howard Elementary School,,48.26%,,N,,
in,3470,Northwestern School Corp,2904,Northwestern Elementary School,,25.90%,,N,,
in,3470,Northwestern School Corp,2897,Northwestern Senior High School,,19.97%,,N,,
in,3470,Northwestern School Corp,2907,Northwestern Middle School,,15.69%,,N,,
in,K402,Notre Dame ACE Academies Indy,C590,Holy Angels Catholic School,,71.43%,75.00%,Y,148,
in,K402,Notre Dame ACE Academies Indy,C595,Holy Cross Central School,,88.97%,71.76%,Y,216,
in,K402,Notre Dame ACE Academies Indy,C615,St Anthony Catholic School,,73.53%,72.22%,Y,270,
in,K402,Notre Dame ACE Academies Indy,C625,Central Catholic School,,79.65%,77.99%,Y,259,
in,K402,Notre Dame ACE Academies Indy,C655,Saint Philip Neri School,,68.53%,87.63%,Y,283,
in,5625,Oak Hill United School Corp,2305,Oak Hill Junior High School,,32.50%,,N,,
in,5625,Oak Hill United School Corp,2306,Swayzee Elementary School,,41.77%,,N,,
in,5625,Oak Hill United School Corp,6073,Converse Elementary School,,48.84%,,N,,
in,5625,Oak Hill United School Corp,6081,Sweetser Elementary School,,33.06%,,N,,
in,5625,Oak Hill United School Corp,6069,Oak Hill High School,,26.09%,,N,,
in,7495,Oregon-Davis School Corp,7818,Oregon-Davis Elementary School,,66.79%,,N,,
in,7495,Oregon-Davis School Corp,7831,Oregon-Davis Jr-Sr High School,,47.73%,,N,,
in,6145,Orleans Community Schools,6573,Orleans Jr-Sr High School,,49.03%,43.39%,Y,373,
in,6145,Orleans Community Schools,6577,Orleans Elementary School,,51.02%,43.39%,Y,505,
in,9030,Otwell Miller Academy,2019,Otwell Miller Academy,,51.89%,51.33%,Y,113,
in,K142,Our Lady Of Grace School,C025,Our Lady Of Grace School,,48.57%,,N,,
in,K241,Marian High School,D250,Our Lady Of Hungary School,,91.03%,,N,,
in,6155,Paoli Community School Corp,6581,Paoli Jr & Sr High School,,44.86%,43.01%,Y,585,
in,6155,Paoli Community School Corp,6587,Throop Elementary School,,68.91%,43.01%,Y,766,
in,9680,Paramount School of Excellence,139,Paramount Cottage Home,,80.37%,66.84%,Y,210,
in,9680,Paramount School of Excellence,5508,Paramount Brookside,,67.61%,66.84%,Y,747,
in,9680,Paramount School of Excellence,7861,Paramount Englewood,,55.90%,66.84%,Y,177,
in,7175,Penn-Harris-Madison School Corp,7323,Walt Disney Elementary School,,57.92%,,N,,
in,7175,Penn-Harris-Madison School Corp,7336,Virgil I Grissom Middle School,,34.82%,,N,,
in,7175,Penn-Harris-Madison School Corp,7341,Madison Elementary School,,33.86%,,N,,
in,7175,Penn-Harris-Madison School Corp,7361,Elm Road Elementary School,,38.78%,,N,,
in,7175,Penn-Harris-Madison School Corp,7365,Elsie Rogers Elementary School,,42.47%,,N,,
in,7175,Penn-Harris-Madison School Corp,7377,Moran Elementary School,,38.90%,,N,,
in,7175,Penn-Harris-Madison School Corp,7386,Meadow's Edge Elementary School,,53.77%,,N,,
in,7175,Penn-Harris-Madison School Corp,7379,Bittersweet Elementary School,,26.68%,,N,,
in,7175,Penn-Harris-Madison School Corp,7334,Schmucker Middle School,,25.70%,,N,,
in,7175,Penn-Harris-Madison School Corp,7329,Mary Frank Harris Elementary Sch,,17.35%,,N,,
in,7175,Penn-Harris-Madison School Corp,7324,Prairie Vista Elementary School,,16.67%,,N,,
in,7175,Penn-Harris-Madison School Corp,7353,Penn High School,,16.04%,,N,,
in,7175,Penn-Harris-Madison School Corp,7383,Horizon Elementary School,,14.37%,,N,,
in,7175,Penn-Harris-Madison School Corp,7372,Discovery Middle School,,13.33%,,N,,
in,7175,Penn-Harris-Madison School Corp,7390,Northpoint Elementary School,,11.37%,,N,,
in,6325,Perry Central Com Schools Corp,6705,Perry Central Elementary School,,40.08%,,N,,
in,6325,Perry Central Com Schools Corp,6708,Perry Central Jr-Sr High School,,30.13%,,N,,
in,5340,Perry Township Schools,5337,Abraham Lincoln Elementary School,,82.40%,62.89%,Y,732,
in,5340,Perry Township Schools,5325,Clinton Young Elementary School,,86.24%,62.89%,Y,638,
in,5340,Perry Township Schools,5338,Douglas MacArthur Elementary Sch,,57.34%,62.89%,Y,694,
in,5340,Perry Township Schools,5333,Glenns Valley Elementary School,,80.14%,62.89%,Y,555,
in,5340,Perry Township Schools,5345,Homecroft Elementary School,,82.55%,62.89%,Y,472,
in,5340,Perry Township Schools,5366,Jeremiah Gray Elementary School,,42.48%,62.89%,Y,550,
in,5340,Perry Township Schools,5322,Mary Bryan Elementary School,,68.23%,62.89%,Y,720,
in,5340,Perry Township Schools,5312,Perry Meridian 6th Grade Academy,,45.78%,62.89%,Y,680,
in,5340,Perry Township Schools,5307,Perry Meridian High School,,36.89%,62.89%,Y,2252,
in,5340,Perry Township Schools,5319,Perry Meridian Middle School,,41.68%,62.89%,Y,1275,
in,5340,Perry Township Schools,5372,Rosa Parks Elementary School,,36.27%,62.89%,Y,692,
in,5340,Perry Township Schools,5310,Southport 6th Grade Academy,,55.70%,62.89%,Y,570,
in,5340,Perry Township Schools,5347,Southport Elementary School,,90.66%,62.89%,Y,491,
in,5340,Perry Township Schools,5309,Southport High School,,50.02%,62.89%,Y,2190,
in,5340,Perry Township Schools,5315,Southport Middle School,,56.58%,62.89%,Y,1163,
in,5340,Perry Township Schools,5321,William Henry Burkhart Elementary,,87.02%,62.89%,Y,551,
in,5340,Perry Township Schools,5351,Winchester Village Elementary,,89.76%,62.89%,Y,488,
in,5635,Peru Community Schools,6085,Peru High School,,41.32%,51.16%,Y,623,
in,5635,Peru Community Schools,6089,Peru Junior High School,,50.60%,51.16%,Y,290,
in,5635,Peru Community Schools,6093,Blair Pointe Upper Elementary,,53.99%,51.16%,Y,574,
in,5635,Peru Community Schools,6097,Elmwood Primary Learning Center,,92.13%,51.16%,Y,501,
in,9925,Phalen Academy,5496,George & Veronica Phalen Academy,,84.67%,66.57%,Y,277,
in,9925,Phalen Academy,5548,Louis B Russell Jr School 48,,92.70%,66.57%,Y,265,
in,9925,Phalen Academy,5593,PLA at George H Fisher School 93,,94.01%,66.57%,Y,393,
in,9925,Phalen Academy,5603,Phalen Leadership Academy @ School 103,,86.26%,66.57%,Y,472,
in,9925,Phalen Academy,9961,James & Rosemary Phalen Leadership Academy Middle School,,70.30%,66.57%,Y,632,
in,9925,Phalen Academy,9961-0,James and Rosemary Phalen Leadership Academy High School,,42.89%,66.57%,Y,632,
in,6445,Pike County School Corp,6768,Pike Central Middle School,,42.08%,,N,,
in,6445,Pike County School Corp,6808,Winslow Elementary School,,57.24%,40.42%,Y,262,
in,6445,Pike County School Corp,6809,Petersburg Elementary School,,53.14%,40.42%,Y,413,
in,6445,Pike County School Corp,6763,Pike Central High School,,29.16%,40.42%,Y,854,
in,9085,pilotED Schools,1006,pilotED Schools Bethel Park,,82.64%,,Y,191,
in,3330,Plainfield Community School Corp,2748,Clarks Creek Elementary,,61.62%,,N,,
in,3330,Plainfield Community School Corp,2753,Little Quakers Academy,,32.10%,,N,,
in,3330,Plainfield Community School Corp,2761,Van Buren Elementary School,,30.18%,,N,,
in,3330,Plainfield Community School Corp,2763,Brentwood Elementary School,,36.27%,,N,,
in,3330,Plainfield Community School Corp,2751,Central Elementary School,,24.13%,,N,,
in,3330,Plainfield Community School Corp,2750,Plainfield Community Middle School,,21.54%,,N,,
in,3330,Plainfield Community School Corp,2749,Plainfield High School,,18.13%,,N,,
in,3330,Plainfield Community School Corp,3331,Pride Academy,,15.38%,,N,,
in,3330,Plainfield Community School Corp,3338,Guilford Elementary,,4.60%,,N,,
in,5485,Plymouth Community School Corp,5933,Menominee Elementary School,,49.73%,,N,,
in,5485,Plymouth Community School Corp,5949,Lincoln Junior High School,,36.97%,,N,,
in,5485,Plymouth Community School Corp,5956,Riverside Intermediate,,39.11%,,N,,
in,5485,Plymouth Community School Corp,5961,Jefferson Elementary School,,61.83%,,N,,
in,5485,Plymouth Community School Corp,5965,Washington Discovery Academy,,54.21%,,N,,
in,5485,Plymouth Community School Corp,5969,Webster Elementary School,,52.92%,,N,,
in,5485,Plymouth Community School Corp,C855,Saint Michael School,,32.12%,,N,,
in,5485,Plymouth Community School Corp,5945,Plymouth High School,,29.79%,,N,,
in,6550,Portage Township Schools,6853,Portage High School,,37.19%,,N,,
in,6550,Portage Township Schools,6857,Wallace Aylesworth Elementary,,61.59%,,N,,
in,6550,Portage Township Schools,6859,William Fegely Middle School,,41.77%,,N,,
in,6550,Portage Township Schools,6861,Crisman Elementary School,,58.67%,,N,,
in,6550,Portage Township Schools,6865,Central Elementary School,,70.88%,,N,,
in,6550,Portage Township Schools,6869,Ethel R Jones Elementary School,,53.19%,,N,,
in,6550,Portage Township Schools,6871,Willowcreek Middle School,,37.64%,,N,,
in,6550,Portage Township Schools,6874,Rowena Kyle Elementary School,,39.08%,,N,,
in,6550,Portage Township Schools,6876,Paul Saylor Elementary School,,71.64%,,N,,
in,6550,Portage Township Schools,6877,George L Myers Elementary School,,53.87%,,N,,
in,6550,Portage Township Schools,6879,South Haven Elementary School,,46.33%,,N,,
in,4515,Prairie Heights Community Sch Corp,3686,Prairie Heights Elementary School,,52.02%,,N,,
in,4515,Prairie Heights Community Sch Corp,3688,Prairie Heights Middle School,,37.53%,,N,,
in,4515,Prairie Heights Community Sch Corp,3690,Prairie Heights Sr High School,,24.76%,,N,,
in,9533,Promise Prep,9703,Promise Prep,,28.07%,,N,,
in,K354,Providence Cristo Rey High School,C623,Providence Cristo Rey High School,,67.42%,86.70%,Y,203,
in,9015,Purdue Polytechnic High School,4271,Purdue Polytechnic High School Ind,,34.20%,58.52%,Y,381,
in,9015,Purdue Polytechnic High School,7782,Purdue Polytechnic High Sch North,,37.39%,58.52%,Y,65,
in,9015,Purdue Polytechnic High School,9963,Purdue Polytechnic High School South Bend,,48.21%,,N,,
in,K388,Queen Of All Saints School,C110,Queen Of All Saints School,,30.67%,,N,,
in,TBD,Ascension Lutheran Christian Schl,A135,Queen Of Angels School,,62.80%,,N,,
in,6825,Randolph Central School Corp,7125,Winchester Community High School,,37.65%,,N,,
in,6825,Randolph Central School Corp,7129,Lee L Driver Middle School,,36.81%,,N,,
in,6825,Randolph Central School Corp,7133,O R Baker Elementary School,,73.57%,,N,,
in,6825,Randolph Central School Corp,7145,Willard Elementary School,,44.44%,,N,,
in,6825,Randolph Central School Corp,7146,Deerfield Elementary School,,58.58%,,N,,
in,6835,Randolph Eastern School Corp,7161,Union City Community Jr/Sr High,,56.53%,,N,,
in,6835,Randolph Eastern School Corp,7164,North Side Elementary School,,65.92%,40.33%,Y,481,
in,6805,Randolph Southern School Corp,7113,Randolph Southern Elementary Sch,,55.59%,,N,,
in,6805,Randolph Southern School Corp,7121,Randolph Southern Jr-Sr High Sch,,34.21%,,N,,
in,K310,Redeemer Lutheran School,B367,Redeemer Lutheran School,,48.50%,,N,,
in,3815,Rensselaer Central School Corp,3201,Rensselaer Central High School,,32.88%,,N,,
in,3815,Rensselaer Central School Corp,3205,Van Rensselaer Elementary School,,38.68%,,N,,
in,3815,Rensselaer Central School Corp,3213,Rensselaer Central Primary School,,67.11%,,N,,
in,3815,Rensselaer Central School Corp,3221,Rensselaer Middle School,,38.08%,,N,,
in,3815,Rensselaer Central School Corp,B475,Saint Augustine School,,31.43%,,N,,
in,5705,Richland-Bean Blossom C S C,6144,Edgewood Early Childhood Center,,56.88%,,N,,
in,5705,Richland-Bean Blossom C S C,6151,Edgewood Primary School,,44.44%,,N,,
in,5705,Richland-Bean Blossom C S C,6153,Edgewood Intermediate School,,36.52%,,N,,
in,5705,Richland-Bean Blossom C S C,6147,Edgewood Junior High School,,26.28%,,N,,
in,5705,Richland-Bean Blossom C S C,6146,Edgewood High School,,25.28%,,N,,
in,8385,Richmond Community Schools,9013,Charles Elementary School,,50.78%,63.37%,Y,389,
in,8385,Richmond Community Schools,9056,Community Youth Services,,62.57%,63.37%,Y,155,
in,8385,Richmond Community Schools,9014,Crestdale Elementary School,,81.37%,63.37%,Y,409,
in,8385,Richmond Community Schools,9001,Dennis Middle School,,51.06%,63.37%,Y,607,
in,8385,Richmond Community Schools,9017,Fairview Elementary School,,86.85%,63.37%,Y,346,
in,8385,Richmond Community Schools,8993,Richmond High School,,48.22%,63.37%,Y,1175,
in,8385,Richmond Community Schools,9038,Starr Elementary School,,75.29%,63.37%,Y,257,
in,8385,Richmond Community Schools,8997,Test Intermediate School,,62.52%,63.37%,Y,778,
in,8385,Richmond Community Schools,9045,Vaile Elementary School,,85.08%,63.37%,Y,329,
in,8385,Richmond Community Schools,9053,Westview Elementary School,,71.28%,63.37%,Y,289,
in,6080,Rising Sun-Ohio Co Com,6511,Ohio County Elementary School,,47.16%,,N,,
in,6080,Rising Sun-Ohio Co Com,6512,Ohio County Middle School,,36.08%,,N,,
in,6080,Rising Sun-Ohio Co Com,6513,Rising Sun High School,,30.70%,,N,,
in,4590,River Forest Community Sch Corp,3791,River Forest High School,,61.63%,,N,,
in,4590,River Forest Community Sch Corp,3797,Henry S Evans Elementary School,,70.96%,,N,,
in,4590,River Forest Community Sch Corp,3801,River Forest Middle School,,71.62%,,N,,
in,4590,River Forest Community Sch Corp,3805,John I Meister Elementary School,,91.52%,,N,,
in,2645,Rochester Community School Corp,2177,Rochester Middle School,,54.89%,,N,,
in,2645,Rochester Community School Corp,2181,Columbia Elementary School,,44.07%,,N,,
in,2645,Rochester Community School Corp,2185,Riddle Elementary School,,53.94%,,N,,
in,2645,Rochester Community School Corp,2173,Rochester High School,,29.47%,,N,,
in,9170,Rooted School Indianapolis,9997,Rooted School Indianapolis,,75.53%,69.49%,Y,59,
in,9465,Rural Community Schools Inc,7951,Rural Community Academy,,47.14%,57.27%,Y,110,
in,6995,Rush County Schools,7233,Milroy Elementary School,,50.65%,,N,,
in,6995,Rush County Schools,7253,Arlington Elementary School,,50.67%,,N,,
in,6995,Rush County Schools,7271,Rushville Elementary School East,,57.72%,,N,,
in,6995,Rush County Schools,7272,Rushville Elementary School West,,62.44%,,N,,
in,6995,Rush County Schools,7285,Rushville Consolidated High School,,47.02%,,N,,
in,6995,Rush County Schools,7290,Benjamin Rush Middle School,,45.92%,,N,,
in,6995,Rush County Schools,D140,Saint Mary Elementary School,,25.45%,,N,,
in,K044,Sacred Heart School,A570,Sacred Heart School,,31.82%,,N,,
in,K383,Saint Adalbert School,D255,Saint Adalbert School,,64.25%,,N,,
in,K104,Saint Ambrose School,B440,Saint Ambrose School,,37.50%,,N,,
in,K291,Saint Bernard Elementary School,D805,Saint Bernard Elementary School,,45.83%,,N,,
in,K339,Saint Casimir School,B950,Saint Casimir School,,64.92%,50.34%,Y,443,
in,K207,Saint Christopher School,C795,Saint Christopher School,,54.29%,,N,,
in,K403,Saint Gabriel Catholic School,B035,Saint Gabriel Catholic School,,37.50%,,N,,
in,K195,Saint Joan Of Arc School,C645,Saint Joan Of Arc School,,41.11%,,N,,
in,K139,Saint John Bosco School,B960,Saint John Bosco School,,52.53%,53.76%,Y,199,
in,K051,Saint John Ev Lutheran School,A695,Saint John Ev Lutheran School,,35.71%,,N,,
in,K091,Saint John Lutheran School,B275,Saint John Lutheran School,,30.99%,,N,,
in,K149,Saint John Lutheran School,C150,Saint John Lutheran School,,40.65%,,N,,
in,TBD,Ascension Lutheran Christian Schl,A150,Saint John The Baptist School,,37.29%,,N,,
in,K010,Saint Joseph Catholic School,A155,Saint Joseph Catholic School,,80.75%,65.90%,Y,176,
in,TBD,Ascension Lutheran Christian Schl,A160,Saint Jude Elementary School,,28.46%,,N,,
in,K165,Saint Lawrence School,C280,Saint Lawrence School,,76.68%,61.54%,Y,234,
in,K168,Saint Mark School,C305,Saint Mark School,,54.68%,,N,,
in,K177,Saint Monica School,C445,Saint Monica School,,48.26%,,N,,
in,K287,Saint Patrick School,D720,Saint Patrick School,,34.93%,,N,,
in,K020,Saint Paul Lutheran School,A245,Saint Paul Lutheran School,,44.37%,,N,,
in,K355,Saint Rose of Lima School,A340,Saint Rose of Lima School,,37.50%,,N,,
in,K384,Saint Stanislaus Kostka School,C120,Saint Stanislaus Kostka School,,58.10%,,N,,
in,TBD,Ascension Lutheran Christian Schl,A175,Saint Therese School,,96.40%,,N,,
in,K150,Saint Vincent DePaul School,C160,Saint Vincent DePaul School,,34.97%,,N,,
in,8205,Salem Community Schools,8861,Salem Middle School,,37.19%,,N,,
in,8205,Salem Community Schools,8864,Bradie Shrum Elementary,,58.60%,49.51%,Y,824,
in,8205,Salem Community Schools,8857,Salem High School,,29.03%,,N,,
in,4670,School City of East Chicago,3945,Abraham Lincoln Elementary School,,78.18%,63.35%,Y,332,
in,4670,School City of East Chicago,3941,Benjamin Harrison Elementary Sch,,90.57%,63.35%,Y,451,
in,4670,School City of East Chicago,3924,East Chicago Central High School,,68.61%,63.35%,Y,1021,
in,4670,School City of East Chicago,3961,George Washington Elementary Sch,,68.74%,63.35%,Y,608,
in,4670,School City of East Chicago,3963,Joseph Block Middle School,,82.09%,63.35%,Y,569,
in,4670,School City of East Chicago,3953,William McKinley Elementary School,,97.83%,63.35%,Y,600,
in,4710,School City of Hammond,4415,Hammond Central High School,,33.28%,59.85%,Y,818,
in,4710,School City of Hammond,4417,Morton Senior High School,,43.26%,59.85%,Y,1202,
in,4710,School City of Hammond,4422,Joseph Hess Elementary School,,72.02%,59.85%,Y,626,
in,4710,School City of Hammond,4425,Henry W Eggers Middle School,,57.88%,59.85%,Y,712,
in,4710,School City of Hammond,4433,Charles N Scott Middle School,,61.86%,59.85%,Y,833,
in,4710,School City of Hammond,4449,Thomas A Edison Elementary School,,76.89%,59.85%,Y,673,
in,4710,School City of Hammond,4451,Benjamin Franklin Elementary Sch,,71.29%,59.85%,Y,274,
in,4710,School City of Hammond,4453,Warren G Harding Elementary School,,71.20%,59.85%,Y,633,
in,4710,School City of Hammond,4455,Washington Irving Elementary Sch,,81.67%,59.85%,Y,783,
in,4710,School City of Hammond,4457,Thomas Jefferson Elementary School,,76.05%,59.85%,Y,510,
in,4710,School City of Hammond,4459,Kenwood Elementary School,,64.95%,59.85%,Y,267,
in,4710,School City of Hammond,4463,Abraham Lincoln Elementary School,,78.47%,59.85%,Y,553,
in,4710,School City of Hammond,4465,Maywood Elementary School,,90.28%,59.85%,Y,673,
in,4710,School City of Hammond,4469,Morton Elementary School,,76.44%,59.85%,Y,509,
