state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
ar,6201000,Forrest City School District,6201014,Stewart Elementary School,72.69%,,62.14%,Y,486,353
ar,6201000,Forrest City School District,6201016,Lincoln Academy,73.55%,,62.14%,Y,159,117
ar,6601000,Fort Smith Public Schools,6601001,Ballman Elementary ,37.21%,,,N,344,128
ar,6601000,Fort Smith Public Schools,6601002,Barling Elementary ,36.36%,,,N,341,124
ar,6601000,Fort Smith Public Schools,6601003,Beard Elementary ,40.13%,,,N,299,120
ar,6601000,Fort Smith Public Schools,6601005,Belle Point,61.90%,,,N,84,52
ar,6601000,Fort Smith Public Schools,6601006,Bonneville Elementary ,39.38%,,,N,292,115
ar,6601000,Fort Smith Public Schools,6601007,Carnall Elementary ,52.16%,,,N,232,121
ar,6601000,Fort Smith Public Schools,6601008,Cavanaugh Elementary ,29.22%,,,N,308,90
ar,6601000,Fort Smith Public Schools,6601010,Fairview Elementary ,41.49%,,,N,470,195
ar,6601000,Fort Smith Public Schools,6601011,Howard Elementary ,43.97%,,,N,257,113
ar,6601000,Fort Smith Public Schools,6601012,Orr Elementary ,39.04%,,,N,292,114
ar,6601000,Fort Smith Public Schools,6601014,Park Elementary ,41.46%,,,N,398,165
ar,6601000,Fort Smith Public Schools,6601016,Spradling Elementary ,46.04%,,,N,328,151
ar,6601000,Fort Smith Public Schools,6601017,Sunnymede Elementary ,45.09%,,,N,479,216
ar,6601000,Fort Smith Public Schools,6601018,Sutton Elementary ,44.42%,,,N,474,211
ar,6601000,Fort Smith Public Schools,6601019,Trusty Elementary ,53.93%,,,N,264,142
ar,6601000,Fort Smith Public Schools,6601020,Chaffin Jr High,20.85%,,,N,772,161
ar,6601000,Fort Smith Public Schools,6601021,William O Darby Jr High,44.16%,,,N,702,310
ar,6601000,Fort Smith Public Schools,6601022,Kimmons Jr High,42.66%,,,N,879,375
ar,6601000,Fort Smith Public Schools,6601023,Ramsey Jr High,33.77%,,,N,924,312
ar,6601000,Fort Smith Public Schools,6601024,Northside High School,31.39%,,,N,2421,760
ar,6601000,Fort Smith Public Schools,6601026,Southside High School,17.82%,,,N,1779,317
ar,6601000,Fort Smith Public Schools,6601029,Woods Elementary School,16.91%,,,N,485,82
ar,6601000,Fort Smith Public Schools,6601030,Morrison Elementary School,49.48%,,,N,287,142
ar,6601000,Fort Smith Public Schools,6601031,Cook Elementary School,23.31%,,,N,489,114
ar,6601000,Fort Smith Public Schools,6601032,Tilles Elementary School,55.10%,,,N,314,173
ar,6601000,Fort Smith Public Schools,6601033,Euper Lane Elementary School,26.18%,,,N,382,100
ar,4603000,Fouke School District,4603009,Fouke Elementary School,34.09%,,,N,572,195
ar,4603000,Fouke School District,4603010,Fouke High School,23.10%,,,N,303,70
ar,4603000,Fouke School District,4603011,Paulette Smith Middle School,27.88%,,,N,269,75
ar,2602000,Fountain Lake School District,2602005,Fountain Lake Elementary School,25.93%,,,N,513,133
ar,2602000,Fountain Lake School District,2602702,Fountain Lake Cobra Digital Prep Academy,25.69%,,,N,432,111
ar,2602000,Fountain Lake School District,2602703,Fountain Lake Charter High School,18.64%,,,N,397,74
ar,3544700,Friendship Aspire Academy Charter School District,3544701,Friendship Aspire Academy Pine Bluff Elementary School,46.91%,,,N,388,182
ar,3544700,Friendship Aspire Academy Charter School District,3545703,Friendship Aspire Academy Southeast Pine Bluff High School,47.50%,,,N,40,19
ar,3544700,Friendship Aspire Academy Charter School District,6061701,Friendship Aspire Academy Little Rock Elementary School,59.44%,,,N,180,107
ar,3544700,Friendship Aspire Academy Charter School District,6061702,Friendship Aspire Academy Little Rock  Middle School,41.03%,,,N,78,32
ar,6640700,Future School of Fort Smith,6640703,Future School of Fort Smith,43.04%,,43.04%,Y,230,99
ar,4602000,Genoa Central School District ,4602005,Genoa Central Elementary School,20.04%,,,N,449,90
ar,4602000,Genoa Central School District ,4602006,Genoa Central High School,12.34%,,,N,381,47
ar,4602000,Genoa Central School District ,4602007,Gary E. Cobb Middle School,19.05%,,,N,357,68
ar,0403000,Gentry Public Schools,0403013,Gentry Intermediate School,29.01%,,,N,362,105
ar,0403000,Gentry Public Schools,0403015,Gentry Middle School,22.28%,,,N,368,82
ar,0403000,Gentry Public Schools,0403016,Gentry Primary School,22.38%,,,N,353,79
ar,0403000,Gentry Public Schools,0403017,Gentry High School,17.52%,,,N,468,82
ar,3002000,Glen Rose School District,3002007,Glen Rose Elementary School,33.05%,,,N,357,118
ar,3002000,Glen Rose School District,3002009,Glen RoseHigh School,22.18%,,,N,311,69
ar,3002000,Glen Rose School District,3002010,Glen Rose Middle School,31.83%,,,N,311,99
ar,4708000,Gosnell School District,4708028,Gosnell Elementary School,43.97%,,,N,564,248
ar,4708000,Gosnell School District,4708031,Gosnell High School,34.31%,,,N,580,199
ar,6052700,Graduate Arkansas School District,6052703,Graduate Arkansas Charter High School,44.04%,,64.29%,Y,112,49
ar,0404000,Gravette School District ,0404022,Gravette High School ,13.84%,,,N,571,79
ar,0404000,Gravette School District ,0404023,Glenn Duffy Elementary School ,21.55%,,,N,478,103
ar,0404000,Gravette School District ,0404024,Gravette Middle School ,19.96%,,,N,466,93
ar,0404000,Gravette School District ,0404025,Gravette Upper Elementary School ,18.02%,,,N,444,80
ar,0803000,Green Forest School District,0803011,Green Forest Elementary School,29.85%,,,N,479,143
ar,0803000,Green Forest School District,0803012,Green Forest High School,26.11%,,,N,429,112
ar,0803000,Green Forest School District,0803013,Green Forest Intermediate School,28.49%,,,N,523,149
ar,2303000,Greenbrier School District,2303016,Eastside Elementrary School,29.95%,,,N,404,121
ar,2303000,Greenbrier School District,2303017,Greenbrier High School,16.91%,,,N,763,129
ar,2303000,Greenbrier School District,2303018,Greenbrier Middle School,18.23%,,,N,587,107
ar,2303000,Greenbrier School District,2303019,Westside Elementary School,24.61%,,,N,447,110
ar,2303000,Greenbrier School District,2303020,Greenbrier Junior High School,19.29%,,,N,591,114
ar,2303000,Greenbrier School District,2303021,Wooster Elementary School,27.42%,,,N,383,105
ar,2303000,Greenbrier School District,2303023,Springhill Elementary School ,19.03%,,,N,473,90
ar,2807000,Greene County Technical School District,2807004,Greene County Technical Elementary School,25.51%,,,N,537,137
ar,2807000,Greene County Technical School District,2807007,Greene County Technical  Middle School,21.13%,,,N,549,116
ar,2807000,Greene County Technical School District,2807008,Greene County Technical  High School,11.90%,,,N,773,92
ar,2807000,Greene County Technical School District,2807009,Greene County Technical Junior High School,20.21%,,,N,559,113
ar,2807000,Greene County Technical School District,2807010,Greene County Technical  Primary School,25.84%,,,N,503,130
ar,2807000,Greene County Technical School District,2807011,Greene County Technical  Intermediate School,23.82%,,,N,529,126
ar,7204000,Greenland School District,7204027,Greenland Elementary School,41.80%,,,N,256,107
ar,7204000,Greenland School District,7204028,Greenland High School,28.89%,,,N,225,65
ar,7204000,Greenland School District,7204029,Greenland Middle School,38.70%,,,N,230,89
ar,6602000,Greenwood School District,6602042,Greenwood Junior High School,13.39%,,,N,605,81
ar,6602000,Greenwood School District,6602043,Greenwood High School,10.72%,,,N,858,92
ar,6602000,Greenwood School District,6602044,Westwood Elementary School,19.19%,,,N,818,157
ar,6602000,Greenwood School District,6602045,East Hills Middle School,14.35%,,,N,620,89
ar,6602000,Greenwood School District,6602046,East Pointe Elementary School,17.86%,,,N,711,127
ar,6602000,Greenwood School District,6602047,Greenwood Freshman Center,10.61%,,,N,330,35
ar,1003000,Gurdon School District,1003016,Gurdon Primary School,31.34%,,,N,268,84
ar,1003000,Gurdon School District,1003017,Cabe Middle School,42.55%,,,N,188,80
ar,1003000,Gurdon School District,1003018,Gurdon High School,27.36%,,,N,201,55
ar,2304000,Guy-Perkins School District,2304021,Guy-Perkins Elementary School,46.06%,,46.22%,Y,188,87
ar,2304000,Guy-Perkins School District,2304022,Guy-Perkins High School,25.34%,,46.22%,Y,169,43
ar,7240700,Haas Hall Academy,7240709,Haas Hall Academy at the Lane,2.17%,,,N,276,6
ar,6603000,Hackett School District,6603047,Hackett Elementary School,35.74%,,44.84%,Y,435,155
ar,6603000,Hackett School District,6603048,Hackett High School,33.24%,,44.84%,Y,350,116
ar,0203000,Hamburg School District,0203017,Hamburg Middle School,33.25%,,,N,379,126
ar,0203000,Hamburg School District,0203018,Hamburg High School,28.66%,,,N,492,141
ar,0203000,Hamburg School District,0203020,Noble Elementary School,43.36%,,,N,286,124
ar,0203000,Hamburg School District,0203027,Portland Elementary School,36.89%,,,N,122,45
ar,0203000,Hamburg School District,0203030,Allbritton Elementary School,36.14%,,,N,285,103
ar,0701000,Hampton School District,0701001,Hampton Elementary School,39.73%,,,N,292,116
ar,0701000,Hampton School District,0701002,Hampton High School,38.87%,,,N,247,96
ar,5205000,Harmony Grove School, 5205028, Harmony Grove Elementary School,26.09%,,,N,391,102
ar,5205000,Harmony Grove School,5205013,Sparkman K-12 School,19.63%,,,N,107,21
ar,5205000,Harmony Grove School,5205029,Harmony Grove High School,16.00%,,,N,375,60
ar,6304000,Harmony Grove School District,6304029,Westbrook Elementary School,15.38%,,,N,377,58
ar,6304000,Harmony Grove School District,6304030,Harmony Grove High School,11.30%,,,N,292,33
ar,6304000,Harmony Grove School District,6304031,Harmony Grove Middle School,15.04%,,,N,266,40
ar,6304000,Harmony Grove School District,6304032,Harmony Grove Junior High School,15.67%,,,N,319,50
ar,5602000,Harrisburg School District,5602005,Harrisburg Elementary School,55.83%,,,N,480,268
ar,5602000,Harrisburg School District,5602031,Harrisburg Weiner School,38.10%,,,N,105,40
ar,5602000,Harrisburg School District,5602009,Harrisburg High School,38.98%,,,N,490,191
ar,0503000,Harrison School District,0503012,Forest Heights Elementary School,39.35%,,,N,399,157
ar,0503000,Harrison School District,0503013,Skyline Heights Elementary School,42.35%,,,N,477,202
ar,0503000,Harrison School District,0503018,Harrison Middle School,33.62%,,,N,824,277
ar,0503000,Harrison School District,0503709,Harrison High School Conversion Charter,24.32%,,,N,847,206
ar,0503000,Harrison School District,0503011,Harrison Kindergarten,40.00%,,,N,195,78
ar,5903000,Hazen School District,5903011,Hazen Elementary School,29.67%,,,N,300,89
ar,5903000,Hazen School District,5903012,Hazen High School,29.41%,,,N,272,80
ar,1202000,Heber Springs School District,1202005,Heber Springs Elementary School,30.18%,,,N,676,204
